Price,Close,High,Low,Open,Volume
Ticker,COASTCORP.NS,COASTCORP.NS,COASTCORP.NS,COASTCORP.NS,COASTCORP.NS
Date,,,,,
2021-10-08,54.947322845458984,59.16690554122865,54.706203940896586,58.42500150656399,238104
2021-10-11,54.465084075927734,55.364644054893866,52.87926203733049,55.364644054893866,98473
2021-10-12,53.63044357299805,54.90095369971566,53.50988225664105,54.62274015747179,85150
2021-10-13,53.806644439697266,54.53000116002063,51.98897711238735,53.76954979740202,122973
2021-10-14,52.953453063964844,54.53000149416082,52.67523951319035,53.60262050367558,80076
2021-10-18,51.6087532043457,53.676813095290825,50.89467014587823,52.675239095840645,101754
2021-10-19,51.414005279541016,51.97970606671246,50.505171570166134,51.97970606671246,86632
2021-10-20,50.41242599487305,52.4526647986605,50.07857050022118,51.43254726269436,57960
2021-10-21,51.12651443481445,51.91478676298646,49.93018985419812,51.08941979328005,33381
2021-10-22,50.81120300292969,52.07244321826668,50.34751251561424,51.74785763803268,24985
2021-10-25,48.9935302734375,51.747851911092845,45.81261656942141,51.747851911092845,47749
2021-10-26,50.11566925048828,51.00595561837867,49.345944205350136,49.97656433791507,40207
2021-10-27,49.83745574951172,51.54383920050505,49.336670599974276,51.08942235521079,30839
2021-10-28,49.744712829589844,50.80192495962118,49.16973473435903,49.874544064998254,18228
2021-10-29,48.20526123046875,49.77253590400828,47.138771664011635,49.76326224394583,44843
2021-11-01,53.22239303588867,53.78809375927165,49.0491788649107,49.0491788649107,108700
2021-11-02,52.33211135864258,54.71547950575332,51.10796947224695,53.973575445266746,54848
2021-11-03,51.97970199584961,53.55625037222557,51.933333694279334,53.53770305159746,36003
2021-11-04,53.074012756347656,53.7602748175347,52.46194370978574,53.7602748175347,12294
2021-11-08,51.76640701293945,53.778825001929945,50.78338403647207,53.13893120839995,84364
2021-11-09,51.80350112915039,52.489763170459874,50.68136960048237,52.489763170459874,31488
2021-11-10,51.506736755371094,53.03691679747528,51.376905513748966,52.75870326214412,60840
2021-11-11,52.13735580444336,53.0369157452564,48.882248922381045,48.882248922381045,76157
2021-11-12,51.2656135559082,52.508306298220774,50.50516229469408,52.14662612036066,49284
2021-11-15,49.29957580566406,51.83132626000248,48.223812491237716,51.82205259918223,63857
2021-11-16,49.98583221435547,51.182152983323256,48.22380700415398,48.22380700415398,87956
2021-11-17,50.73701095581055,52.962726666445356,49.52214284085598,50.440250105010946,100789
2021-11-18,52.49903106689453,53.41713830646765,49.151187662467215,51.35835599407219,146112
2021-11-22,49.60560607910156,53.04618992539748,49.225378554455375,52.304285928005896,70693
2021-11-23,49.79108428955078,50.449525363639104,48.409286519547955,48.63185809766436,59527
2021-11-24,50.69991683959961,51.738581694053686,49.44795033999085,50.987404033401525,41567
2021-11-25,50.375335693359375,51.562382944818694,50.07857481345842,50.15276410046978,45080
2021-11-26,48.362918853759766,50.18985980400243,47.87140738976381,50.171312483236946,95509
2021-11-29,47.259334564208984,49.35521539542287,44.09696413071258,49.33666807467493,142599
2021-11-30,47.19441604614258,48.18671257269919,46.62871160247162,46.63798526227663,89918
2021-12-01,47.083133697509766,49.67052612481711,46.72145346068416,49.67052612481711,25570
2021-12-02,53.44496536254883,55.8654279738899,46.86055844955173,47.97341632390316,972944
2021-12-03,52.925628662109375,56.75571369661044,52.18372466403283,53.41714010748328,645333
2021-12-06,51.794227600097656,53.60261744279472,50.82047463020826,53.60261744279472,199257
2021-12-07,51.553104400634766,53.10183174328409,51.36763120067508,52.758702591503535,36256
2021-12-08,51.13578796386719,52.21154749302328,51.024500307694495,51.933333950374475,33635
2021-12-09,50.542259216308594,52.155902136892465,50.28259301127677,50.64426947362804,136776
2021-12-10,51.655120849609375,52.32283559679164,50.44952633324777,51.460370248532634,45344
2021-12-13,51.62730026245117,52.6752388274932,51.46964430192723,51.66439490449084,40586
2021-12-14,52.30428695678711,52.489763892746964,51.63657222644476,52.35065525781327,22843
2021-12-15,51.93333435058594,52.75870505638837,51.664394466224394,52.39702483585903,24236
2021-12-16,53.79736328125,56.523863892215644,51.42326918668413,52.295008086547405,248510
2021-12-17,52.38774871826172,54.80821129584287,52.304285778295174,54.06630730057484,105599
2021-12-20,51.12651443481445,52.38775090626072,50.17131248788233,52.38775090626072,109017
2021-12-21,52.035343170166016,52.87926117339304,50.81120136796231,51.0059519634651,44405
2021-12-22,51.896240234375,52.76797925116112,51.219251820472515,52.267190387236624,59205
2021-12-23,52.359928131103516,53.23166710471486,52.21154583819462,53.04619017154253,52380
2021-12-24,51.72930908203125,53.44496608324962,51.00595238691221,52.489764150008256,34848
2021-12-27,52.40629577636719,53.472785329885866,50.63499687108772,50.63499687108772,80213
2021-12-28,54.10340118408203,55.45737791573872,51.19142720370308,51.19142720370308,161218
2021-12-29,53.917930603027344,55.577941922686776,53.083286247111694,55.123525103462526,132040
2021-12-30,57.265777587890625,57.683099790367805,54.1590526851764,54.919504071383514,671483
2021-12-31,59.194725036621094,61.92122593412434,56.5702381337882,58.03549884535494,1340077
2022-01-03,60.96602249145508,63.683249661451946,58.55483356603969,58.83304709868683,714918
2022-01-04,60.40032196044922,61.438986814168075,58.68466499520464,61.438986814168075,420858
2022-01-05,58.87942123413086,60.9660285335627,58.42500438409148,60.9660285335627,162858
2022-01-06,59.37092590332031,60.363222437844804,57.49761675282506,58.879414465997804,113880
2022-01-07,56.53314208984375,59.90881031705685,55.50374716770584,59.853164625046986,346298
2022-01-10,60.26121139526367,61.0773083814619,56.83917496642549,57.49761600486837,297937
2022-01-11,58.842323303222656,60.68781158312153,57.69237075094614,60.46524000100816,280473
2022-01-12,60.09428024291992,62.004687690826266,58.80522291030322,59.50075856990149,732372
2022-01-13,72.11314392089844,72.11314392089844,59.908809670379945,60.27048613933666,3052636
2022-01-14,86.5339126586914,86.5339126586914,80.12571289660748,82.53690179333363,2948613
2022-01-17,95.18637084960938,95.18637084960938,86.53390848646613,88.10118305969965,4051689
2022-01-18,88.67616271972656,104.70130847134301,87.35928060516433,99.60071335723933,2708953
2022-01-19,87.81370544433594,90.51238169399574,82.57400144129598,86.24643070047767,1298404
2022-01-20,91.35629272460938,92.44132206869762,87.47056599904744,87.47056599904744,726443
2022-01-21,87.02542877197266,91.62523877723852,85.50452613814274,88.67616264603298,389253
2022-01-24,88.87091064453125,90.6978552011502,83.09332732651863,87.35927798297973,572973
2022-01-25,87.95281219482422,91.8107145807386,85.81056308358558,89.94668274159247,398637
2022-01-27,85.207763671875,88.71325949120246,84.39166664272082,84.57714731137065,238040
2022-01-28,83.62194061279297,86.06095427799846,83.30662870458393,83.6497653250451,296803
2022-01-31,82.74093627929688,85.75492450305568,82.20304903446286,85.31905125717253,142489
2022-02-01,91.01316833496094,91.01316833496094,79.56001459287245,83.42719451817904,871142
2022-02-02,87.79515075683594,94.35173638882152,87.24799363894668,93.47999744956289,641604
2022-02-03,87.47984313964844,90.88333239389935,86.83994939347473,88.10118956551467,171693
2022-02-04,86.0887680053711,87.54475870957825,85.80128082117288,87.17380485574795,376938
