Price,Close,High,Low,Open,Volume
Ticker,CESC.NS,CESC.NS,CESC.NS,CESC.NS,CESC.NS
Date,,,,,
2010-01-04,22.033952713012695,22.277483562345903,21.671423380694993,21.737841740273733,4996371
2010-01-05,23.528343200683594,23.744197575282268,22.086532592017683,22.139112714841605,11962649
2010-01-06,23.8991756439209,24.032010029030715,22.972100714283958,23.525578494829173,9795215
2010-01-07,23.796775817871094,24.18697923554448,23.553247342316027,23.688847463178607,2480608
2010-01-08,23.31525421142578,24.007100149566167,22.91398065102081,23.63350306074937,1788595
2010-01-11,23.24883270263672,24.037539128913735,23.14920635542011,23.67224173850575,3087229
2010-01-12,23.33462142944336,23.769102945343494,22.991466615387612,23.456388013394562,4712281
2010-01-13,24.05414390563965,24.120559904703306,23.055114635871448,23.055114635871448,5626685
2010-01-14,24.535669326782227,24.685107676642037,23.913005223990577,24.24232650970877,6106054
2010-01-15,24.51906394958496,24.90649686092626,24.436041603508457,24.72661628701443,2223307
2010-01-18,24.60485076904297,24.961843781034645,24.477550315444418,24.685104993817525,1328976
2010-01-19,23.888099670410156,24.78750260729099,23.749731435100106,24.740456372475368,1495973
2010-01-20,24.142696380615234,24.391761042014256,23.888095485595198,24.020929814885275,536422
2010-01-21,23.68608856201172,24.353028649399953,23.467463671914597,24.142708113770205,1898849
2010-01-22,23.337390899658203,23.522805375797216,22.49887240503409,23.301414781016195,3426223
2010-01-25,22.67875099182129,23.603057525197826,22.584658527462953,23.356760951264434,916676
2010-01-27,21.88451385498047,22.53761555840288,21.53305464908253,22.310691067913854,3150131
2010-01-28,21.25631332397461,22.515475048717203,20.976806391997865,22.05608753437133,3099894
2010-01-29,21.577333450317383,21.75167782406766,20.785858770687053,21.087505981397968,1238638
2010-02-01,22.36603355407715,22.664910209016796,21.613303331229044,21.812556002416123,1021773
2010-02-02,21.9177188873291,23.1353705899144,21.652050194640356,22.415848274080812,1221117
2010-02-03,21.86237335205078,22.637241643903096,21.78211911091063,22.139112195701006,1129476
2010-02-04,21.411285400390625,21.807022678743994,21.311661403343976,21.640980331824952,1101673
2010-02-05,21.63544464111328,21.945393812518212,20.58937147926469,21.142851470533103,2396308
2010-02-08,22.186155319213867,22.526544354852906,21.723999704285994,21.723999704285994,1550331
2010-02-09,21.870676040649414,22.211065134785155,21.754445675623593,21.984138288080786,1559499
2010-02-10,21.812559127807617,22.194458175768748,21.69632877826803,22.13080794246834,698629
2010-02-11,21.859601974487305,22.050552665346522,21.488773061147104,22.0007406686917,899243
2010-02-15,21.831928253173828,22.100365060955635,21.715697907039864,21.748908257250456,418660
2010-02-16,21.80979347229004,21.917721834176092,21.640982987457345,21.89004771432006,215718
2010-02-17,21.405750274658203,22.083760208949695,21.347636279756063,22.028411979244034,1934327
2010-02-18,20.9186954498291,21.45556915816322,20.727744722527024,21.405754800160153,5784570
2010-02-19,20.9186954498291,21.08196970458597,20.705604485227514,20.810767084637707,667841
2010-02-22,20.985109329223633,21.474936747487313,20.86611320929562,21.250780390658665,479914
2010-02-23,20.730512619018555,21.029389356482273,20.534028010408317,20.866115103467045,329258
2010-02-24,20.716672897338867,20.796927135215746,20.492514184394274,20.492514184394274,617893
2010-02-25,20.583837509155273,20.97403856126027,20.343074807582205,20.97403856126027,697081
2010-02-26,21.21756935119629,21.48047228677825,20.644719597789095,20.644719597789095,1396022
2010-03-02,21.394681930541992,21.668654984726786,21.05152711125629,21.524750516308433,621435
2010-03-03,21.593936920166016,21.768283641460727,21.369778193839444,21.69633139963142,620500
2010-03-04,21.58009910583496,21.748909576910403,21.264616046659828,21.447262400614935,873679
2010-03-05,21.52751922607422,21.801492317730585,21.474939101859363,21.585635585580118,756942
2010-03-08,22.23320198059082,22.55975517517086,21.640982416454026,21.640982416454026,3502147
2010-03-09,22.033952713012695,22.440757815927384,21.917722347631123,22.413083695423044,480905
2010-03-10,21.959228515625,22.191689205771286,21.757210058266935,21.86237028670425,435369
2010-03-11,22.114206314086914,22.526547640221136,21.984137716313306,22.410317278218255,1640034
2010-03-12,22.29408836364746,22.51547898377863,21.97860526005947,22.404782497792187,467360
2010-03-15,22.789443969726562,22.91397630906795,22.086528046514253,22.360498722697084,6016819
2010-03-16,22.878002166748047,23.185183217907888,22.587427467193635,23.013604633943302,2772150
2010-03-17,22.543148040771484,23.07448540971698,22.471195811413303,22.96932518276,696312
2010-03-18,22.41031837463379,22.958259856711212,22.30792389155046,22.681520998014616,819543
2010-03-19,21.906648635864258,22.576356597801766,21.804256523450345,22.44905613473035,1232100
2010-03-22,21.840229034423828,22.130806059469723,21.616072706093885,22.028411601087907,957734
2010-03-23,21.46663475036621,22.30515558387313,21.419588514751855,21.917720285112747,2059018
2010-03-25,21.347640991210938,21.7489122173764,21.25908474487385,21.7489122173764,2475974
2010-03-26,21.242477416992188,21.765515221774457,21.14285340831134,21.41958990154689,4682863
2010-03-29,21.087507247924805,21.5109163820866,20.979578876038435,21.308897875444874,4294144
2010-03-30,20.924224853515625,21.364240221104158,20.83843674399032,21.236939763490167,999528
2010-03-31,21.18159294128418,21.5026098718373,20.957434242971562,20.996178476604285,3720784
2010-04-01,21.452796936035156,21.513679049197922,21.261846245267154,21.308892476646147,2409151
2010-04-05,22.022878646850586,22.22766522040148,21.530283153117498,21.58009750183276,4280621
2010-04-06,21.843000411987305,22.288549721847847,21.757212290899172,22.194459600391237,1026986
2010-04-07,21.549657821655273,21.959231017269413,21.325499105488895,21.807024539671044,3110565
2010-04-08,21.729536056518555,22.27194355242314,21.364241020350878,21.58563159502201,4150751
2010-04-09,22.551450729370117,22.63723884306919,21.83469653096372,21.859602529923972,6567867
2010-04-12,22.81711769104004,22.919512148119495,22.249804233114464,22.659377357750127,6114464
2010-04-13,22.634471893310547,22.969324682772232,22.540379433040542,22.969324682772232,2957136
2010-04-15,21.939857482910156,22.775610172965088,21.807023132244236,22.706426056296838,3455385
2010-04-16,21.75720977783203,22.07822669324482,21.654815315992547,21.93985611668352,1110250
2010-04-19,21.516450881958008,21.61330912669444,20.816300580074536,20.996181185374308,2280027
2010-04-20,21.843000411987305,21.97306900416262,21.530285459863926,21.530285459863926,549065
2010-04-21,22.003509521484375,22.13911200052744,21.58563431810633,21.862373159316885,1313660
2010-04-22,21.643747329711914,22.343897577155513,21.350404500740108,21.973068628787786,2581817
2010-04-23,21.856836318969727,22.053320893163338,21.49707516851911,21.58286328046908,800986
2010-04-26,22.79775047302246,22.952725074487287,22.0533244069012,22.29408713398455,4308435
2010-04-27,22.689821243286133,23.074488438772537,22.64000924034897,22.858631722361842,1967165
2010-04-28,22.144643783569336,22.70088953072198,22.033949668687686,22.24980636769267,2098205
2010-04-29,21.69632911682129,22.5237774589556,21.61330676532857,22.38540922497575,2285831
2010-04-30,22.493335723876953,22.623401947179783,21.865137784483867,21.865137784483867,2260178
2010-05-03,22.2193660736084,22.695357629494772,22.144645716862957,22.526547149293517,626392
2010-05-04,22.13081169128418,22.493341035599922,22.02841720684518,22.418620672581145,1005432
2010-05-05,21.75167465209961,21.95369546898969,21.50814618788776,21.696328770495935,1974227
2010-05-06,21.931556701660156,22.11143729646615,21.613307865828922,21.696330221548948,649706
2010-05-07,21.20650291442871,21.69633275368666,21.14562078719851,21.585636266474115,610686
2010-05-10,21.640979766845703,21.743371878417605,21.308892729836103,21.364240961311243,1302944
2010-05-11,21.582868576049805,21.82916755942155,21.450034199869872,21.807027320804,2733241
2010-05-12,21.898347854614258,22.125274677417444,21.524750796060907,21.585632913835017,2860460
2010-05-13,22.1612548828125,22.5818982538993,22.0865345165825,22.11144052137856,4253687
2010-05-14,22.125272750854492,22.379871317151917,21.867906067495202,22.139108632481463,949792
2010-05-17,21.721235275268555,22.12250644931704,21.480472570839463,21.65758504051033,4096860
2010-05-18,21.546890258789062,21.914953461564583,21.474938018369166,21.807025100934734,2182505
2010-05-19,20.7581844329834,21.696329249512196,20.561699846204576,21.364242193351682,5506239
2010-05-20,20.73604393005371,21.09857086430097,20.478677229208106,20.81076428107138,2111817
2010-05-21,20.38735008239746,20.736041086257277,20.008219200328263,20.736041086257277,1485959
2010-05-24,20.262819290161133,22.06715655495463,20.204702942510433,20.810763009856746,1070116
2010-05-25,20.07463836669922,21.164989661514102,19.93073389613062,20.47590954353806,2173750
2010-05-26,19.883689880371094,20.423331705234286,19.388328530017166,20.038664485628594,2225992
2010-05-27,19.927968978881836,20.254519817027465,19.759156149036066,20.199171579554243,3055538
2010-05-28,20.45653533935547,20.589369678982305,20.1908666601018,20.20193677636432,673700
2010-05-31,21.101337432861328,21.225869774190095,20.20193692861568,20.25728515850428,2390694
2010-06-01,20.990650177001953,21.1954368129663,20.60044667520019,21.087508435004317,2754372
2010-06-02,20.473140716552734,21.1400829284679,20.38181871880017,20.78308988172942,7050800
2010-06-03,20.749879837036133,21.14284896143104,20.54785904095978,20.54785904095978,1061450
2010-06-04,20.830137252807617,21.02938761062784,20.70560254538801,20.97403937440611,955863
2010-06-07,20.655790328979492,20.92145903786992,20.201939029997995,20.7222086821228,2096456
2010-06-08,20.54786491394043,20.921462030222667,20.47868078540855,20.64472316425341,464342
2010-06-09,21.068130493164062,21.28121907227394,20.428864755834418,20.58937086762198,1783939
2010-06-10,21.02661895751953,21.41128613206562,19.37172225880897,19.37172225880897,1207015
2010-06-11,21.142852783203125,21.344871263955174,20.993412070917078,21.032156307708497,1332607
2010-06-14,21.36147689819336,21.474939147961543,20.534028441681876,20.534028441681876,414873
2010-06-15,21.776580810546875,21.890043031394587,21.253543114555097,21.499842023030713,1005120
2010-06-16,21.494308471679688,22.017346232947823,21.41958811954385,21.88174376329159,857394
2010-06-17,21.41682243347168,21.856837844202097,21.037689140487306,21.037689140487306,1426911
2010-06-18,21.297822952270508,21.64098011140703,21.253544836753658,21.64098011140703,464821
2010-06-21,21.380847930908203,21.555192297251864,21.25354745119729,21.474938056015255,3205637
2010-06-22,21.38361358642578,21.474935583507804,21.142850890436062,21.25354500417955,1600590
2010-06-23,21.1705265045166,21.391917099506877,21.034924030134604,21.090269915001084,1640635
2010-06-24,20.929758071899414,21.117940635321542,20.868875962053654,21.032152528517205,2226705
2010-06-25,20.700069427490234,21.10687451025504,19.493487711000334,20.893785909583805,1671602
2010-06-28,20.700069427490234,20.946368382226677,20.48144694372889,20.755417665757403,1659271
2010-06-29,20.807994842529297,21.19819586897447,20.755414729167267,20.7803207273112,1443619
2010-06-30,20.80523109436035,20.97127582053679,20.59214247909143,20.59214247909143,1402939
2010-07-01,20.785858154296875,20.918694870733287,20.68346602718572,20.700070028779876,592051
2010-07-02,20.73604393005371,21.015550865216156,20.68069569610294,20.81076428107138,1606973
2010-07-05,20.73604393005371,20.86611251502215,20.534025463158873,20.536791228567477,1142364
2010-07-06,20.974037170410156,21.1179416287283,20.58937002648463,20.64471825689025,3928962
2010-07-07,21.05152702331543,21.27845149037999,20.755416087756284,20.755416087756284,2253450
2010-07-08,21.98150634765625,22.115917630770383,21.410269103156264,21.460671549534883,9534995
2010-07-09,22.62274169921875,22.793555478496486,22.00950026577754,22.00950026577754,6848827
2010-07-12,23.227590560913086,23.46560525304734,22.513541725073193,22.513541725073193,6955160
2010-07-13,23.510406494140625,23.6168156023007,22.852362003329027,23.29759303725727,3357874
2010-07-14,23.03437614440918,23.717624273688966,22.964371964107265,23.605615681431072,644048
2010-07-15,22.964372634887695,23.555211551066208,22.743156372632274,22.793561192508047,1605414
2010-07-16,23.031572341918945,23.15758080262708,22.804756636700652,22.964369098724337,643424
2010-07-19,23.353601455688477,23.572016808265722,22.737558885768703,22.98957586805973,1043661
2010-07-20,22.82436180114746,23.569213723123365,22.793561103300384,23.353599319319446,2889010
2010-07-21,22.9671688079834,23.23878507443502,22.87756052228332,22.961566951535705,1374056
2010-07-22,22.575145721435547,23.070779232167325,22.239122316613727,23.031575748027223,2557969
2010-07-23,22.2811222076416,22.8495631541469,22.18031495791514,22.8495631541469,5547531
2010-07-26,21.96710205078125,22.82517193157793,21.9189589919896,22.82517193157793,849607
2010-07-27,22.151174545288086,22.287105753282074,21.867983926966097,21.975595832460744,2562257
2010-07-28,21.96710205078125,22.241797141134178,21.913296093702424,22.241797141134178,827664
2010-07-29,21.819843292236328,22.080379941459572,21.664090721221502,21.96710271889787,1954901
2010-07-30,22.33525276184082,22.48534485098852,21.822677387211368,21.862324899062873,2492906
2010-08-02,22.564632415771484,22.819503719643834,22.408877462663792,22.485339816494015,2592121
2010-08-03,22.556140899658203,22.825173105561277,22.372066612462167,22.711895880618567,1167961
2010-08-04,22.425870895385742,22.700565979326587,22.165336666839703,22.672246675208523,432038
2010-08-05,22.49949836730957,22.672244420581062,22.377728019049968,22.377728019049968,1059378
2010-08-06,22.6722469329834,22.86764941161824,22.321091889935666,22.581626121443882,2794139
2010-08-09,22.612775802612305,22.811008507071197,22.544808997461963,22.711892154841753,2349156
2010-08-10,22.190818786621094,22.655250947299855,22.14550839062002,22.646755398466595,1491305
2010-08-11,22.05489158630371,22.312595563073167,21.924623271745514,21.924623271745514,306412
2010-08-12,21.890636444091797,22.083206222886133,21.69240136180084,21.867980043447293,1032221
2010-08-13,22.42304039001465,22.59295623099276,21.7632080015655,21.808518411158637,1513661
2010-08-16,22.003917694091797,22.638265811845358,21.882147326520872,22.638265811845358,465455
