Price,Close,High,Low,Open,Volume
Ticker,CONCOR.NS,CONCOR.NS,CONCOR.NS,CONCOR.NS,CONCOR.NS
Date,,,,,
2010-01-04,226.77801513671875,236.44598383525306,226.30124759506762,231.8371467308061,125873
2010-01-05,224.1027374267578,229.55919130968084,223.02557739733467,229.55919130968084,50615
2010-01-06,231.8900909423828,232.91427965239396,223.0255854624655,224.4382560610267,109650
2010-01-07,225.30349731445312,233.9737741678512,224.5000605174016,232.4021895508431,143601
2010-01-08,228.51736450195312,229.55921038029481,226.02753371821177,226.11581931962783,1616264
2010-01-11,228.77337646484375,231.3250194773817,226.73384039688904,229.5591813694999,59071
2010-01-12,227.63436889648438,230.25663997755592,225.14453881068354,228.67621448277953,45590
2010-01-13,229.4443359375,231.316116251702,226.0274445357153,227.44011464315847,33243
2010-01-14,229.33840942382812,232.0313088483993,226.95452213434234,230.44204223523016,156285
2010-01-15,233.55874633789062,262.72157821834185,227.96985317753834,229.55911967780304,2487196
2010-01-18,231.7311553955078,237.50543709090246,229.7534066365595,233.26742568790516,881765
2010-01-19,230.4949951171875,243.5092474066164,229.59443182563638,231.7134369664475,629779
2010-01-20,228.1288604736328,234.8567025994782,226.9104182500667,234.68010615322652,155489
2010-01-21,226.795654296875,235.36880500042045,223.37876157770677,228.0140966276091,312782
2010-01-22,222.51341247558594,225.4976921231524,219.8470114050042,222.67235176407831,136396
2010-01-25,217.62208557128906,223.0255678668578,216.66855067486938,221.61289737974928,618909
2010-01-27,215.03512573242188,222.4869851966951,207.48617738051837,216.66854806645,474262
2010-01-28,213.60479736328125,216.3506938933912,210.34683178714565,213.60479736328125,221704
2010-01-29,215.741455078125,219.67042846797173,206.7798122895084,212.78367355084197,207407
2010-02-01,218.0018310546875,220.69650224650434,213.27730576649765,215.39581904904924,44301
2010-02-02,210.69784545898438,221.04215981323608,209.5632565444207,218.9413989129989,71231
2010-02-03,215.04122924804688,216.45947171259135,212.55929225500626,214.15481502761875,50067
2010-02-04,214.66006469726562,216.61016075601492,213.8179800682762,215.03235207427403,65235
2010-02-05,216.2467041015625,218.9236479043035,209.1909459928041,210.963748900528,402070
2010-02-08,220.97128295898438,223.9052782032035,216.28221113388798,218.05501448021957,421448
2010-02-09,220.08480834960938,223.19609575672476,218.25882520684326,223.19609575672476,56325
2010-02-10,220.46591186523438,223.35557593975858,218.14352933604374,221.60050031606713,81150
2010-02-11,223.55067443847656,229.7377708725417,219.02114437565913,221.24601785244087,395320
2010-02-15,221.5297088623047,227.62817251733642,218.94142364603934,225.67807620248607,1261509
2010-02-16,219.75685119628906,225.23482599966377,218.94136948607914,223.37336397045866,168421
2010-02-17,219.375732421875,223.1961417608197,218.42728713380103,222.78840082278248,104160
2010-02-18,215.80349731445312,221.33465221279684,214.90823253149944,220.46596488983226,237342
2010-02-19,215.76808166503906,218.92367374933832,214.15481941647872,214.8993941896062,77934
2010-02-22,214.6511993408203,220.7142089719161,211.1587859918339,218.03726478835281,165914
2010-02-23,209.86459350585938,217.16855092923603,208.6590851082089,212.3819708573709,703279
2010-02-24,212.6124267578125,216.13144201716491,209.31500866580274,212.73652675076184,402567
2010-02-25,208.77430725097656,213.44565066674016,206.35443977686057,210.26346914590243,315937
2010-02-26,213.78253173828125,215.39579398464087,207.4181672888808,207.4181672888808,115364
2010-03-02,210.9105987548828,216.15810118360935,210.07737746516545,210.9637790456876,53817
2010-03-03,212.62127685546875,217.8953804053794,211.14099113237643,211.85011216764437,241082
2010-03-04,212.0186004638672,215.39580257798752,211.14106225312895,211.8501835272573,50409
2010-03-05,213.19747924804688,219.37569946580794,212.2047171984753,212.73655808648803,656010
2010-03-08,215.6616668701172,217.30153172409183,213.6229625784663,215.92759364213177,468468
2010-03-09,215.31600952148438,217.82453669099354,214.50937840335808,216.2821815068453,244504
2010-03-10,218.11703491210938,218.92366600786588,214.72211896509367,215.5021472369608,108464
2010-03-11,217.09765625,221.24602298499494,214.5093714113278,218.94139170567007,320985
2010-03-12,217.70928955078125,218.83500234908195,215.7503428499153,215.7503428499153,656254
2010-03-15,218.25885009765625,219.63278832169803,215.22737080778631,217.52315140855472,435093
2010-03-16,218.09933471679688,219.80123092829436,215.47557066068617,218.05500512497315,88453
2010-03-17,224.45472717285156,228.60309265002175,218.05491138636293,218.05491138636293,505945
2010-03-18,225.01324462890625,228.66521118109154,222.94791202696484,225.14618266303415,98475
2010-03-19,226.1389617919922,233.12381331760437,224.2597981937976,224.2597981937976,147079
2010-03-22,224.47254943847656,233.81521270009063,224.2598029269451,227.27358081273456,206193
2010-03-23,225.8374786376953,227.805300511203,224.25969607618643,226.03249829369472,181368
2010-03-25,224.50794982910156,226.91896649507947,222.5224007253152,226.86576085965729,254545
2010-03-26,227.291259765625,230.24298068129963,224.25975575488613,224.2774825137704,216131
2010-03-29,234.4622802734375,236.47440711649173,225.16389677684853,225.16389677684853,169875
2010-03-30,233.79750061035156,238.44224238873798,232.23744396179808,234.54207540717726,105342
2010-03-31,233.66452026367188,238.43337440261334,227.80540683420293,234.89661901389832,405084
2010-04-01,238.92970275878906,239.328592876578,231.7144046417773,235.2156804661891,91326
2010-04-05,245.89682006835938,246.9427749036646,236.33253642280272,239.3285868602714,107325
2010-04-06,247.0669403076172,249.9654561514325,239.8338887094397,240.25050566467968,93731
2010-04-07,250.63909912109375,253.33376961232753,245.17887645643412,247.67852722099283,108051
2010-04-08,249.176513671875,252.43846535243915,242.37780752426977,246.77434778587772,187964
2010-04-09,249.81480407714844,253.13881344422512,248.19269095499934,251.1621396610569,53939
2010-04-12,245.26759338378906,248.19271275406896,244.64710583246267,246.41990929326582,36487
2010-04-13,248.2280731201172,251.7382251910643,245.85253512637564,246.93394356357274,195107
2010-04-15,247.50123596191406,252.6246502106779,244.75341053012772,251.1000473486345,59728
2010-04-16,246.0564422607422,249.78819206792213,243.92020252742512,249.78819206792213,18253
2010-04-19,238.7878875732422,247.96215735824313,236.32369056233443,244.2924393001747,52500
2010-04-20,248.5382843017578,250.8340641387028,235.78295719218048,238.61944114948184,116039
2010-04-21,257.57965087890625,260.60227918104295,248.18378285480372,248.18378285480372,252932
2010-04-22,254.84951782226562,265.92067848564704,252.45622765826727,258.829467155409,247964
2010-04-23,256.12603759765625,259.8932675271851,254.9382680335433,256.17036719877655,114079
2010-04-26,255.00900268554688,258.77623006790475,254.867188634142,257.05660789378766,27407
2010-04-27,247.18214416503906,258.6521959402439,243.10470998739655,254.60133922522556,1254820
2010-04-28,232.16650390625,241.1014255583065,219.0034073442701,235.1802561926226,839990
2010-04-29,230.44691467285156,235.69441715302005,228.69183825820363,232.2374446150503,757317
2010-04-30,229.8086395263672,233.8328927983575,226.95442843386454,233.8328927983575,95939
2010-05-03,234.49769592285156,237.20121672470532,226.22756733479164,228.51447128253113,81356
2010-05-04,233.0262908935547,240.19728571650646,228.97543429815585,233.18585710528458,577710
2010-05-05,234.5065155029297,234.89652948814998,228.6917338758282,228.6917338758282,1671417
2010-05-06,230.65965270996094,234.36482557198124,229.98598491686633,234.0102649103619,25453
2010-05-07,229.75547790527344,234.0102047508979,227.45969757748423,234.0102047508979,149353
2010-05-10,232.3348846435547,238.93857132773647,229.57815814379813,229.93271867288286,139701
2010-05-11,230.54437255859375,233.12380659123593,230.19868802482245,230.46461481090753,239310
2010-05-12,230.78369140625,239.15130512060875,229.77319004070682,235.60569964159976,38685
2010-05-13,237.53810119628906,241.03052687674494,231.35100483766539,235.78302497515068,76664
2010-05-14,230.62420654296875,238.9209415058585,230.4646656522269,238.9209415058585,142710
2010-05-17,231.1648406982422,234.8965900130729,227.80537870887335,234.8965900130729,29029
2010-05-18,234.63067626953125,235.76526494649818,228.69178077456118,231.16482854075585,24192
2010-05-19,234.47113037109375,235.72983183242064,227.36219206517424,227.36219206517424,280125
2010-05-20,232.1575927734375,238.43332177533426,228.72722407669545,234.54200663653006,57989
2010-05-21,229.06411743164062,231.351022037601,227.18492837787235,231.351022037601,40959
2010-05-24,226.75062561035156,233.12384120055887,225.19054354586186,229.0641332003696,68268
2010-05-25,223.99386596679688,228.68293682759966,221.6005756013775,228.51451991032812,121556
2010-05-26,215.43128967285156,220.18239280572814,213.09117895953557,218.16141461169005,149339
2010-05-27,214.44732666015625,217.9663554782871,213.2241039045479,215.65284801253418,84871
2010-05-28,217.66497802734375,218.94140645028025,214.6866788540611,218.92367968663817,9632
2010-05-31,228.23977661132812,230.46465039275043,213.19751379565602,213.19751379565602,94945
2010-06-01,234.87887573242188,237.53809279287242,226.9190020326107,226.9190020326107,96890
2010-06-02,235.2689208984375,240.1618626762949,232.23744145271016,235.78304776127686,125090
2010-06-03,233.93043518066406,238.90315951522666,230.996440584274,235.78302124257698,170132
2010-06-04,230.38482666015625,234.8611509005183,228.87795050561502,234.8611509005183,38296
2010-06-07,217.66497802734375,230.10120300853447,213.38364760557306,230.10120300853447,332212
2010-06-08,216.10491943359375,220.71420762118555,213.649572490025,218.9414044721118,239821
2010-06-09,217.762451171875,220.5368794151513,215.39576378375904,219.79230474743719,123450
2010-06-10,217.2926483154297,219.28704831774874,214.51822014440737,217.52312155807144,1191543
2010-06-11,219.80117797851562,221.2814512344773,217.16856385434008,220.88258644486336,28776
2010-06-14,217.67381286621094,221.54737627028527,215.5021198901827,220.35960725067557,31706
2010-06-15,222.15020751953125,226.56450191717755,214.15485280325018,214.15485280325018,112396
2010-06-16,231.218017578125,233.832904878109,220.01389373821684,226.03257255822075,66417
2010-06-17,224.86256408691406,233.47837938061497,224.43707106288463,233.1060920047208,52523
2010-06-18,226.18328857421875,228.67408883921897,221.6005782299111,227.54835069039177,34528
2010-06-21,229.86180114746094,232.21963743431436,226.9100804395271,226.9100804395271,62395
2010-06-22,234.03680419921875,240.92417118982323,227.45084288602786,229.86186006376332,349532
2010-06-23,232.70721435546875,239.15133602828405,230.50891838624102,231.37760578896044,111140
2010-06-24,231.3155517578125,239.09815813594363,228.95771490989205,239.09815813594363,260625
2010-06-25,230.16323852539062,233.99249808737198,227.31787765691695,233.99249808737198,37879
2010-06-28,234.17860412597656,235.39297589094062,229.57816775442924,234.84339563577646,173826
2010-06-29,235.96031188964844,238.2560925743287,230.47348557468518,237.20128675929112,460654
2010-06-30,239.32861328125,240.21502738740915,235.42844700652898,235.99572870311223,198309
2010-07-01,236.59852600097656,239.3286504250482,234.3648016686505,238.35360236499744,21571
2010-07-02,245.09030151367188,253.103383338371,236.1642278043663,238.26501449743125,220593
2010-07-05,251.46340942382812,256.1702058346701,249.09672249051522,252.57142051223477,1165856
2010-07-06,250.71896362304688,252.62473048627578,244.8509728393256,248.46751213597335,276431
2010-07-07,251.2419891357422,254.3621288487615,245.75516082341946,253.5111931816588,84000
2010-07-08,253.51107788085938,254.39746668426577,251.5698326378304,254.1492666608354,463340
2010-07-09,245.4625701904297,254.91161985782833,244.70024327963134,254.87614097066245,64265
2010-07-12,250.04522705078125,251.02912571300925,247.66081279143128,248.19264099581778,151218
2010-07-13,252.0662384033203,253.4933315100298,248.2547055977828,249.96545225768025,24810
2010-07-14,253.68833923339844,255.27499848367825,249.96544041456488,251.73824333777767,86146
2010-07-15,254.34425354003906,255.26612110784393,248.3699045091054,252.6246310801972,39698
2010-07-16,251.5964813232422,253.51112409270738,248.90181017814834,253.51112409270738,45206
2010-07-19,250.76321411132812,251.73823667315193,245.54228998655304,251.73823667315193,209826
2010-07-20,249.09677124023438,252.27008964965657,246.77438806544617,250.76321354824637,474060
2010-07-21,248.34332275390625,254.21131172632397,246.41982971806587,254.04289481792924,1645846
