Price,Close,High,Low,Open,Volume
Ticker,MANGLMCEM.NS,MANGLMCEM.NS,MANGLMCEM.NS,MANGLMCEM.NS,MANGLMCEM.NS
Date,,,,,
2010-01-04,131.17652893066406,131.9715381969105,124.81645480069247,126.24747390611182,214170
2010-01-05,132.76654052734375,137.93410048798887,131.9715313026291,132.76654052734375,303653
2010-01-06,133.7205810546875,134.51559046896136,128.75177221547585,133.91933340825597,84609
2010-01-07,133.8795928955078,136.74163190399068,132.8063373654883,133.56159395273508,90904
2010-01-08,129.82504272460938,134.99260403471234,123.54446093072471,123.54446093072471,69242
2010-01-11,133.04483032226562,135.15160041759935,130.6995428456084,132.28956167405076,57594
2010-01-12,131.13681030273438,134.27709529868105,130.50080029739382,134.27709529868105,84128
2010-01-13,132.36907958984375,134.754108050922,128.5530316259421,131.1368124587769,64562
2010-01-14,134.55531311035156,137.9341023612762,133.3230463691328,134.3168079135224,225669
2010-01-15,137.0596160888672,138.29188308847077,135.58885597330485,136.66211138776157,108652
2010-01-18,132.72686767578125,137.69567832649847,130.54059098946567,136.74166910773783,110540
2010-01-19,130.69955444335938,134.75410766802443,129.58654601703824,131.17656498657246,79070
2010-01-20,128.5927734375,131.85231690557885,128.07602216784701,130.06354571402167,67097
2010-01-21,126.44623565673828,130.77903405487274,125.45247399978636,130.77903405487274,102476
2010-01-22,127.55924224853516,128.7915091137625,120.0464066430749,124.81646253617721,92409
2010-01-25,125.33323669433594,128.79153270259152,123.06746700865268,126.80400904977377,48880
2010-01-27,117.50239562988281,126.20774642143721,115.63411862577995,124.10097629415623,60732
2010-01-28,120.08618927001953,121.15944483319274,116.86639831873504,119.25142685585207,47393
2010-01-29,119.64891052246094,120.52342568427954,112.89133085840167,112.89133085840167,39392
2010-02-01,125.37297821044922,129.54677750241044,119.2514083417489,123.14694949522713,29904
2010-02-02,127.44001770019531,131.1368068030778,121.71595206665275,127.1220066405709,62316
2010-02-03,126.0090103149414,129.54680029192883,125.01524840394029,128.79154366574454,38040
2010-02-04,123.34569549560547,126.72448522476317,122.86869716531116,126.00898166388176,21424
2010-02-05,121.4774398803711,122.03394403939083,116.90613578769033,118.4564017059885,32374
2010-02-08,120.04644012451172,123.14697246742743,118.89367872167807,123.14697246742743,12083
2010-02-09,123.98170471191406,124.65746750634602,118.45639219990649,119.25140154353002,28512
2010-02-10,127.79776763916016,129.98404360188295,123.30596914991858,124.8959880318988,49722
2010-02-11,128.71202087402344,129.66604188738583,125.61148897323896,125.61148897323896,37324
2010-02-15,127.79776763916016,129.42753941936616,124.8959880318988,127.20151055841757,12126
2010-02-16,129.70578002929688,131.17655228606878,125.53198063837651,125.53198063837651,29466
2010-02-17,129.86477661132812,133.4820592941565,128.79150918245588,131.1367842383062,35302
2010-02-18,133.48208618164062,139.92166779024916,128.7915351251157,128.7915351251157,329944
2010-02-19,133.08457946777344,136.14537075759617,129.82504794276295,133.56158999869288,63565
2010-02-22,132.1305694580078,136.7416267393482,131.2560663329712,133.56158890820058,84788
2010-02-23,128.75180053710938,137.53665892342386,127.99654385359099,133.56161097766017,215268
2010-02-24,129.9840545654297,130.93806354890773,122.43146423899799,127.20152128727064,31306
2010-02-25,129.66604614257812,132.369073420126,126.64500780651308,129.22878851891792,31060
2010-02-26,130.2623291015625,131.5740901021915,126.88353826812254,130.38157569038916,54628
2010-03-02,132.40882873535156,133.48208423387078,127.63877194847043,127.63877194847043,28465
2010-03-03,131.8523406982422,133.08459581452524,130.42132106059373,132.52809154735172,38734
2010-03-04,131.05731201171875,131.97156802217037,130.46105492728122,131.97156802217037,24796
2010-03-05,131.0970458984375,135.07209291938324,130.54054174168127,131.25605748398,67267
2010-03-08,133.5615997314453,134.91311349302745,131.81258120875768,132.76659020923432,32589
2010-03-09,134.35659790039062,137.81489388213203,132.130569000125,134.11809263770476,91212
2010-03-10,134.1578369140625,135.8273615146787,132.8858170154139,135.31059812359234,23499
2010-03-11,133.08457946777344,134.5553518290403,131.1765616058591,133.56158999869288,22873
2010-03-12,135.0323486328125,135.86709878073975,133.2038246246814,133.2038246246814,52891
2010-03-15,136.9801483154297,138.0931568365237,134.67461333475921,136.7416430235144,75722
2010-03-16,137.6558837890625,139.126656149279,131.97157097588752,131.97157097588752,66157
2010-03-17,136.14535522460938,138.57013624018725,133.6013276553475,136.34410756800295,49150
