Price,Close,High,Low,Open,Volume
Ticker,GMBREW.NS,GMBREW.NS,GMBREW.NS,GMBREW.NS,GMBREW.NS
Date,,,,,
2010-01-04,27.3571720123291,27.699748743057587,27.22666876150149,27.42242515702451,6079
2010-01-05,27.21035385131836,27.84656515512138,27.145100708695793,27.43873833121578,8017
2010-01-06,27.422428131103516,27.55293443464829,27.24298272337033,27.275610818538286,10976
2010-01-07,32.756832122802734,32.91996347844634,27.438741420843655,27.438741420843655,964562
2010-01-08,29.983592987060547,33.8987546365424,29.445259817520558,33.8987546365424,376262
2010-01-11,30.09778594970703,30.978698936863516,29.59207782392894,30.048846845736705,128937
2010-01-12,28.89061164855957,30.440360994717484,28.776419399564986,29.934652897536232,49375
2010-01-13,29.477876663208008,31.58227572957415,28.678534155089373,29.11898899632441,36853
2010-01-14,28.80904769897461,29.820464007254067,28.580663175262238,29.689960735535344,21645
2010-01-15,29.412643432617188,30.277239568187614,27.438749498131653,27.73238724015519,59775
2010-01-18,29.298439025878906,29.673640795237763,28.890609166146096,29.673640795237763,8750
2010-01-19,28.64591407775879,29.52682704504668,28.107580907663507,28.80904543350171,11591
2010-01-20,28.074953079223633,29.00480515818299,27.765004411946162,28.384904785064577,11784
2010-01-21,26.802526473999023,28.38490393470374,26.29681836998841,27.944448979366012,34265
2010-01-22,26.32944107055664,27.634491622447726,24.730749890502192,26.101056616263147,57631
2010-01-25,26.264192581176758,26.851464825698994,25.986868985987282,26.34575673581662,18229
2010-01-27,25.38327980041504,26.411008451563056,25.17120784428509,26.10105981902513,6721
2010-01-28,25.171207427978516,25.774793676165487,24.192417890863467,24.192417890863467,4680
2010-01-29,24.76338005065918,25.17120840729012,23.81721704785012,25.17120840729012,8085
2010-02-01,25.85636329650879,27.40611265651432,24.583936018891652,24.583936018891652,10139
2010-02-02,26.019489288330078,27.357167919487765,25.937925148585837,27.357167919487765,8129
2010-02-03,25.61166000366211,26.42731964935176,25.51378181851945,26.42731964935176,5566
2010-02-04,25.448535919189453,25.90530496449976,25.448535919189453,25.448535919189453,3283
2010-02-05,24.486055374145508,24.959136854487888,24.1761052291927,24.959136854487888,6198
2010-02-08,25.709545135498047,26.101060974146158,25.0896432851433,25.448532550690462,2480
2010-02-09,25.53009605407715,25.905297792318674,24.991761473902987,25.51378201024318,1350
2010-02-10,25.77479362487793,26.720959627555924,25.513784095020977,25.611662288896948,13686
2010-02-11,25.432222366333008,25.791111664937322,25.171211276765423,25.69323345590059,7536
2010-02-15,25.88898468017578,26.655705266648326,25.122267132266177,26.655705266648326,20949
2010-02-16,25.269092559814453,26.035811827997136,25.138587766641983,25.725860095559025,5571
2010-02-17,25.432222366333008,26.411012053109225,25.171211276765423,25.513788046957544,5576
2010-02-18,25.187524795532227,25.986870575861253,25.122271644690173,25.774797075983717,1501
2010-02-19,24.796005249023438,25.122267916248976,24.796005249023438,25.122267916248976,917
2010-02-22,25.171207427978516,25.53009819098865,24.46974146643927,24.46974146643927,2775
2010-02-23,25.07332992553711,25.252773792710464,24.6328750015061,24.959137683116985,2353
2010-02-24,24.747068405151367,25.122271745069725,24.469744791887177,24.66550272591377,4970
2010-02-25,24.502370834350586,25.154897773336373,24.502370834350586,25.154897773336373,769
2010-02-26,25.187524795532227,25.252776427092535,24.22504765737981,24.22504765737981,1572
2010-03-02,25.61166000366211,25.74216627622753,25.122266039386005,25.122266039386005,8381
2010-03-03,25.807424545288086,25.921616796853552,25.448533743635647,25.64429319141791,3952
2010-03-04,25.905302047729492,25.970555195221547,25.269089177167782,25.285401704399963,1762
2010-03-05,26.03580665588379,26.427322476906934,25.203834396748434,25.856361271547527,6721
2010-03-08,25.970556259155273,26.59045662788021,25.970556259155273,26.42732527174875,4802
2010-03-09,25.970556259155273,26.101062559485822,25.57904039672707,25.660604555511075,3520
2010-03-10,25.954242706298828,26.10106305660791,25.774797299567457,25.986870801284628,7602
2010-03-11,25.85636329650879,26.557827804769563,25.79111014813406,25.79111014813406,7221
2010-03-12,25.53009605407715,26.068429114969895,25.53009605407715,26.068429114969895,646
2010-03-15,25.318029403686523,25.4485341851907,25.30171687572915,25.4485341851907,2050
2010-03-16,25.285400390625,25.77479441354256,25.285400390625,25.77479441354256,695
2010-03-17,25.399595260620117,25.774797079813304,25.318029581696308,25.318029581696308,4140
2010-03-18,25.22014808654785,25.448531046189363,25.187521515375764,25.301713754837294,4667
2010-03-19,25.85636329650879,26.101061843273186,24.69812826890659,25.12227069477897,9604
2010-03-22,25.546411514282227,26.39469636313519,25.464847358014392,25.77479601353354,4096
2010-03-23,25.15489959716797,25.579042062296683,24.99176823041427,25.448535753468263,7104
2010-03-25,25.187524795532227,25.301717049864944,24.86126056060371,25.269090474443917,2517
2010-03-26,24.97545051574707,25.432219491028718,24.56762215873246,25.432219491028718,4729
2010-03-29,24.747068405151367,24.991766962145917,24.600251094092737,24.991766962145917,3762
2010-03-30,24.69812774658203,24.99176538877668,24.42080415077689,24.779693420684623,2404
2010-03-31,26.052120208740234,27.68343679551881,24.812321000527692,25.008078930169855,16779
2010-04-01,26.818836212158203,27.2756051409216,26.101057769199823,27.2756051409216,28505
2010-04-05,28.254398345947266,28.711167359549325,26.818841193395183,27.079850756069163,32482
2010-04-06,28.450157165527344,29.657329784489576,28.384904016666038,29.494198431618017,56806
2010-04-07,28.27071189880371,29.20056091840258,27.242981636170697,29.20056091840258,33120
2010-04-08,27.911821365356445,28.38490442244129,27.634497757653982,27.634497757653982,13994
2010-04-09,28.12389373779297,28.874297334025254,27.993387443420694,28.874297334025254,24123
2010-04-12,28.10757827758789,28.972174078267255,27.177726294441356,28.972174078267255,11975
2010-04-13,27.667129516601562,28.97218053109651,27.618190407414385,28.97218053109651,12780
2010-04-15,27.944448471069336,28.972175668642354,27.732378020662466,28.972175668642354,21977
2010-04-16,28.4338436126709,30.04884616115223,27.732379086992523,28.00970269554864,68896
2010-04-19,28.40121078491211,29.037421986495143,28.156512299033945,28.433835831699977,23117
2010-04-20,28.613290786743164,29.331069403993258,28.05864353529702,28.05864353529702,15954
2010-04-21,28.564348220825195,29.363690904870126,28.384902828608197,29.363690904870126,20419
2010-04-22,29.331066131591797,29.91834141381592,28.09126545895268,29.037428490479734,90166
2010-04-23,28.743789672851562,30.016218386067443,28.548033279164915,30.016218386067443,28562
2010-04-26,28.711156845092773,29.037419438593854,28.384894251591692,29.037419438593854,16716
2010-04-27,28.02600860595703,29.331062252766184,27.879191324098194,29.331062252766184,20793
2010-04-28,27.842287063598633,28.560476020522593,27.50824699056251,28.05941279997252,38188
2010-04-29,27.073999404907227,28.694097599990933,27.05729957463597,28.694097599990933,16523
2010-04-30,27.42473793029785,28.360052709317817,26.806763427443734,28.360052709317817,13059
2010-05-03,26.739953994750977,28.05941454289986,26.138682448136795,28.05941454289986,8435
2010-05-04,25.804641723632812,27.040592292629032,25.387091591437247,26.973783649278502,6367
2010-05-05,25.687728881835938,26.15538474621849,25.38709308012559,25.38709308012559,15031
2010-05-06,25.82134437561035,25.97166148823342,25.48730271806356,25.48730271806356,1547
2010-05-07,25.03635025024414,25.65432479903221,24.85262724628109,25.38709331844731,8723
2010-05-10,25.554113388061523,28.05941746318654,25.554113388061523,25.721133452336765,1777
2010-05-11,25.30358123779297,26.08857578726935,25.30358123779297,25.72113136458912,6262
2010-05-12,25.57081413269043,26.038471545362214,25.4204970119015,26.038471545362214,6928
2010-05-13,25.787940979003906,28.393459468205013,25.554112276986004,28.393459468205013,7216
2010-05-14,25.771236419677734,26.723254106892952,24.902731866714696,26.723254106892952,12070
2010-05-17,25.0196475982666,26.489426889002242,24.71901025346921,26.489426889002242,4372
2010-05-18,25.57081413269043,26.038471545362214,25.169965366256946,25.554112748879938,1276
2010-05-19,24.301462173461914,25.687729998290582,24.20124919820416,25.687729998290582,7495
2010-05-20,24.568693161010742,25.35368934024194,24.384971710040528,24.886031909593715,3276
2010-05-21,24.167842864990234,25.22007201802382,24.067631453557393,24.08433283696349,5771
2010-05-24,24.134435653686523,24.71900733539616,23.800395581565553,24.25134999002845,3684
2010-05-25,22.764869689941406,24.050925845421265,22.464233933510066,23.850501489301053,11733
2010-05-26,23.76699447631836,23.867207444801224,22.631256833168123,23.549868711186043,6601
2010-05-27,23.750289916992188,23.90060857186824,23.71688559863107,23.71688559863107,1093
2010-05-28,23.73358726501465,24.08433027877057,23.71688588338254,24.08433027877057,1245
2010-05-31,24.31816291809082,24.31816291809082,23.71688974886732,23.71688974886732,4011
2010-06-01,24.01752281188965,25.55411066135926,22.948593892386835,23.88390708582631,16738
2010-06-02,23.85050392150879,24.535287078460286,23.716888188968873,24.31816131864566,4763
2010-06-03,24.51858901977539,24.568694731834622,24.151144538843813,24.184548865382745,4714
2010-06-04,24.3515625,26.021765941081966,23.90060809977716,26.021765941081966,3935
2010-06-07,24.301462173461914,24.301462173461914,23.43295594322107,24.050930513066657,1164
2010-06-08,23.833803176879883,24.61879776539572,23.065509972067254,23.065509972067254,2988
2010-06-09,23.967416763305664,24.301458406892284,23.516462333286448,23.883906741283514,556
2010-06-10,24.01752281188965,24.33486152235087,23.382846946465246,24.050927132279995,3161
2010-06-11,24.18454933166504,26.021773327243242,23.733593247942462,26.021773327243242,5019
2010-06-14,24.050928115844727,24.234651107755973,23.633377982634762,24.06763105447199,5910
2010-06-15,23.95071792602539,24.3849710199817,23.59997486296474,23.59997486296474,2316
2010-06-16,24.201248168945312,24.635501265597313,24.084333813866,24.38497117135515,4860
2010-06-17,24.067630767822266,24.33486222769463,23.833802073810386,23.883907778099193,1757
2010-06-18,25.72113037109375,26.288999143801444,23.73358811111879,23.88390677315848,23068
2010-06-21,24.75241470336914,25.854748010481863,24.568691707767954,25.55411221963226,10888
2010-06-22,25.62091827392578,25.88814971532798,24.802517901449356,24.81922083872323,18361
2010-06-23,26.606340408325195,27.224314906503185,25.954960033437168,26.522828827546256,22580
2010-06-24,26.389211654663086,27.27442072629254,26.389211654663086,27.02388909388892,7998
2010-06-25,25.871450424194336,27.725375504039302,23.86720667422732,26.12198050406569,15590
2010-06-28,25.687728881835938,26.639745105665376,25.4706031114617,25.88815326814223,4238
2010-06-29,25.30358123779297,26.222191516744502,25.053049606217197,26.222191516744502,3937
2010-06-30,25.904855728149414,26.37251313937274,24.919435198928316,25.002945228718456,4143
2010-07-01,25.804641723632812,26.35580914252944,25.387091591437247,25.787940340544232,1259
2010-07-02,26.255596160888672,26.656444885993935,25.98836315898583,26.222190285715563,7910
2010-07-05,25.93825912475586,26.723255243344116,25.93825912475586,26.723255243344116,1049
2010-07-06,26.12198257446289,26.22219399215483,25.737836732646162,25.75453811709541,6074
2010-07-07,25.42049789428711,26.506128322605388,25.236774888503543,26.33910825671027,12512
2010-07-08,26.055171966552734,26.52282936194671,25.75453618058383,25.888151912625776,2465
2010-07-09,25.888153076171875,26.389213260472964,25.888153076171875,26.05517313760557,1340
2010-07-12,25.82134437561035,26.556234777814826,25.637621386184712,25.888151462721243,4096
2010-07-13,27.00718879699707,27.34122889373122,25.72113100247488,25.72113100247488,18527
2010-07-14,27.04059410095215,27.37463422904733,26.572936677220333,27.05729704065583,12272
2010-07-15,27.00718879699707,27.307823017460134,26.856868575769425,27.057294500407583,11828
2010-07-16,27.541654586791992,27.77548330115139,27.05729732918784,27.05729732918784,7373
2010-07-19,27.942506790161133,28.226441247953726,27.35793804364472,27.625169559509274,14445
2010-07-20,31.216102600097656,32.33514047554455,27.59176059868988,28.2932467494778,693588
2010-07-21,29.662809371948242,32.368539099176004,29.462386560818224,31.065781493842664,174965
2010-07-22,30.197280883789062,31.23280722579276,29.395583271334367,30.364300960467403,104904
2010-07-23,32.78608703613281,35.34149625296444,30.39769784655187,30.39769784655187,1591916
2010-07-26,31.683761596679688,33.67130578860951,31.182701368973245,33.67130578860951,168977
2010-07-27,32.101318359375,33.53769372543649,30.882068814823445,31.700469492357776,306669
2010-07-28,31.366418838500977,33.370662505865695,31.06578151064725,31.900881742467515,147946
2010-07-29,31.516733169555664,32.568962168819255,31.099181534943725,31.984390502561705,147971
2010-07-30,34.222469329833984,36.57745627932324,31.750568024306375,31.750568024306375,1527077
2010-08-02,34.974063873291016,36.41043902504218,33.58779443356648,35.22459554442082,752766
2010-08-03,35.14108657836914,36.69437621134252,34.80704639921297,35.22459817865662,384909
2010-08-04,33.604496002197266,35.50852853643358,33.4040700512793,35.50852853643358,94050
2010-08-05,33.77151107788086,35.00746003726514,33.50427651617913,34.07214840429727,108017
2010-08-06,34.38949203491211,36.74447916524842,34.0053461688562,34.339386322904524,307883
2010-08-09,35.1076774597168,36.009586402632614,34.1556596990867,34.873848754368794,221037
2010-08-10,34.57320785522461,36.343622791899605,34.27257053477142,35.291393725811446,181911
2010-08-11,35.02416229248047,36.14319999805466,34.439590588896635,34.940650715827346,351364
2010-08-12,34.8237419128418,35.30809913599571,34.48969869394711,34.9072503843183,62990
2010-08-13,34.03873825073242,35.27469016578321,33.838315465640534,35.27469016578321,31738
2010-08-16,32.96982192993164,34.640025917817496,32.50216444000398,34.1055597706149,79848
2010-08-17,32.6524772644043,34.37278673983182,32.43535149024278,33.6378978290563,141486
2010-08-18,32.78608703613281,33.60448734735817,32.65246976993397,32.85289566923223,54426
2010-08-19,32.90300369262695,33.370661046391625,32.25162336259817,33.30385240856868,72709
2010-08-20,31.333017349243164,32.903009738059,31.299614579692406,32.903009738059,23156
2010-08-23,30.765146255493164,31.733863834067236,30.397703373135432,31.08248654266187,12895
2010-08-24,29.91334342956543,31.065784020273714,29.562600370567573,30.798552546702346,15539
2010-08-25,29.512495040893555,30.063660934365007,29.078243501915605,29.646112334885093,10253
2010-08-26,30.180566787719727,30.898755651882283,29.06153237648383,29.412275341168495,24194
2010-08-27,30.097063064575195,31.06578054786284,30.06365718974005,31.06578054786284,6386
2010-08-30,30.163875579833984,30.397704289747175,29.395580802834022,30.063661053445202,7246
2010-08-31,29.67951202392578,30.497912420479278,29.17845188993215,29.17845188993215,1237
2010-09-01,31.16599464416504,31.165994644165043,29.72961967700212,29.746322615863388,11667
2010-09-02,31.550142288208008,32.70257969182118,31.165993376007492,32.60236828472371,16667
2010-09-03,32.401947021484375,32.63577572323503,31.733863683198383,32.63577572323503,2827
2010-09-06,32.802799224853516,33.404070870357735,31.266209563127685,31.266209563127685,5322
2010-09-07,32.31843185424805,33.070023582113905,31.48333166272817,31.48333166272817,5412
2010-09-08,31.984392166137695,32.06790374180202,31.06578038880997,32.06790374180202,4074
2010-09-09,31.817373275756836,32.48545346123348,31.58354458864079,32.48545346123348,2836
2010-09-13,31.416526794433594,32.56896737469327,31.349718148897388,31.39982385530047,4550
2010-09-14,31.733863830566406,32.36854129383751,31.483335299667473,31.750566769625095,4272
2010-09-15,31.867483139038086,32.23492915561993,31.249508575692698,31.733865840099874,4721
2010-09-16,31.566848754882812,32.201526318319424,31.099191275403545,31.433234554315007,2573
2010-09-17,31.26620101928711,31.733858344106995,30.898758200497014,31.733858344106995,5502
2010-09-20,31.466629028320312,32.652472244985596,30.882057333134625,30.882057333134625,7656
2010-09-21,31.06577491760254,31.56683495035545,30.932157664470264,31.466623566003953,3542
2010-09-22,31.049072265625,31.667046622740706,30.898755187730515,31.065775200167316,6176
2010-09-23,31.049072265625,31.065775200167316,30.11376081817801,31.065775200167316,3198
2010-09-24,31.14929962158203,31.3998281881679,30.497919126465323,30.831959289244296,2241
2010-09-27,30.548011779785156,31.23279475402016,30.14716313362332,31.23279475402016,3256
2010-09-28,30.81525421142578,31.73386615088018,30.063662341781587,30.063662341781587,2895
2010-09-29,30.56472396850586,31.06578415017091,30.330895261529566,30.330895261529566,2856
2010-09-30,30.865354537963867,30.982268877539337,30.147168674140257,30.147168674140257,1171
2010-10-01,30.113773345947266,31.065788123988614,30.063664521474326,30.898768042069022,9074
2010-10-04,31.232797622680664,31.39981764800555,30.431100256722928,31.316309190840947,5310
2010-10-05,31.817373275756836,32.05120196287288,30.09706399825799,30.09706399825799,9472
2010-10-06,31.95098876953125,32.06790310654769,30.24737941429229,31.483331421465493,14716
2010-10-07,31.349712371826172,31.483329638275816,31.182692344261977,31.182692344261977,4111
2010-10-08,31.349712371826172,31.349712371826172,30.83194935307845,30.84865228913359,378
2010-10-11,31.449932098388672,31.733866531571866,31.115891954760983,31.366423617980026,4760
2010-10-12,31.14929962158203,31.14929962158203,30.397707699830978,30.397707699830978,505
2010-10-13,31.733863830566406,31.733863830566406,30.314191785484834,30.314191785484834,1152
2010-10-14,30.91547203063965,31.717169695405172,30.598131686546672,30.598131686546672,2492
2010-10-15,30.748441696166992,31.633650754785556,30.715038930802343,30.915464855978595,2138
2010-10-18,31.4332218170166,32.05119618834428,30.397695849496486,32.05119618834428,4760
2010-10-19,31.650352478027344,31.650352478027344,31.065780774114614,31.065780774114614,4116
2010-10-20,31.26620101928711,31.90087837282899,30.147166515750158,30.163869451921084,5329
2010-10-21,31.733863830566406,31.733863830566406,31.11588930635399,31.733863830566406,3662
2010-10-22,31.733863830566406,31.80067247580488,31.13259224541268,31.13259224541268,6936
2010-10-25,32.819496154785156,33.32055944459598,31.149295558736835,31.733864211855586,16616
2010-10-26,32.70257568359375,33.03661885130315,32.26832423206513,33.03661885130315,854
2010-10-27,32.23492431640625,32.38524142189828,31.91758405681729,31.91758405681729,4394
2010-10-28,31.9008846282959,32.40194792371149,31.73386456682282,32.234927862238415,5578
2010-10-29,33.50428009033203,33.50428009033203,33.50428009033203,33.50428009033203,10017
2010-11-01,35.191184997558594,35.191184997558594,35.191184997558594,35.191184997558594,6042
2010-11-02,35.942771911621094,36.96159504152871,34.60660854277758,36.96159504152871,55136
2010-11-03,35.17448425292969,35.541930263333974,35.07427283590904,35.541930263333974,21298
2010-11-04,34.52310562133789,35.40831162309232,33.78821673941073,33.78821673941073,5937
2010-11-08,34.13895797729492,35.05756989220791,33.12013464537234,34.339383922310546,2165
2010-11-09,35.17448425292969,35.40831296664215,34.75693564501151,35.07427283590904,12036
2010-11-10,35.257991790771484,35.408308899034445,34.52310296538133,35.24128885285469,9155
2010-11-11,34.28927993774414,35.157786187817614,33.85502525720911,34.80704309965352,12727
2010-11-12,33.92182922363281,34.55650666060208,33.80491487705962,33.82161781542612,4809
2010-11-15,33.80491256713867,34.573207236549344,32.98651530804437,33.07002377217834,1010
2010-11-16,32.60236740112305,34.723525385843836,32.60236740112305,33.43747073362505,7915
2010-11-18,32.70257568359375,32.73598155586256,32.1013042037083,32.1013042037083,1435
2010-11-19,32.26832962036133,32.26832962036133,31.750566512698246,31.750566512698246,471
2010-11-22,33.10342788696289,33.203642403408885,30.664932725370335,30.664932725370335,2272
2010-11-23,32.15141296386719,32.73598467430041,32.15141296386719,32.73598467430041,1354
2010-11-24,32.11801528930664,33.53768744605808,31.416529125618922,33.53768744605808,541
2010-11-25,31.28291130065918,32.96981803113009,31.065785523439214,31.46663430869011,1340
2010-11-26,31.75056266784668,32.7359830580685,29.76302206149805,32.7359830580685,4250
2010-11-29,32.70257568359375,33.05331867644182,30.731738104584828,31.733858274725822,10754
2010-11-30,31.75056266784668,32.36853711222447,31.733859730945802,31.75056266784668,3613
2010-12-01,32.23492431640625,32.23492431640625,32.23492431640625,32.23492431640625,122
2010-12-02,32.401947021484375,33.070027248774096,31.81737526710773,32.067906907839514,463
2010-12-03,31.867483139038086,33.03662672725624,31.76727172033267,33.03662672725624,1735
2010-12-06,31.783967971801758,32.60236839143409,30.8319533792675,30.8319533792675,1494
2010-12-07,31.449932098388672,31.733866531571866,31.433232268904874,31.733866531571866,1374
2010-12-08,31.249502182006836,32.38523965761894,31.232799245307877,31.73385934731395,12209
2010-12-09,29.712928771972656,30.748452183411796,29.712928771972656,30.598135021508657,2609
2010-12-10,30.380998611450195,31.182696084312152,28.393457867353792,28.393457867353792,3640
