Price,Close,High,Low,Open,Volume
Ticker,AUTOAXLES.NS,AUTOAXLES.NS,AUTOAXLES.NS,AUTOAXLES.NS,AUTOAXLES.NS
Date,,,,,
2010-01-04,340.7239990234375,355.5660769891762,337.86821795351585,355.5660769891762,10599
2010-01-05,339.9196472167969,353.1528326567779,337.86831370352326,353.1528326567779,5129
2010-01-06,335.5755310058594,345.9126943396933,332.31752591397867,345.9126943396933,4022
2010-01-07,334.1677551269531,338.6726696570563,330.8293002291316,335.45487707124107,2002
2010-01-08,333.3231506347656,353.95724416293785,330.7489063118371,353.95724416293785,4569
2010-01-11,332.55389404296875,344.5378079120999,327.9384540643959,336.0356998437637,1912
2010-01-12,314.4969787597656,326.9667306379131,309.476701879384,324.4970808922479,3963
2010-01-13,316.4808654785156,323.88984064101203,312.5536962185766,323.88984064101203,3342
2010-01-14,317.4525451660156,323.08014147453036,316.6023441517327,316.64282050066595,2549
2010-01-15,340.89404296875,349.23419613092074,314.9828568048545,319.8412042105849,64958
2010-01-18,334.0113525390625,344.0924323363918,325.50924538352274,344.0924323363918,10058
2010-01-19,320.8533630371094,336.03569882750884,319.0314827422614,333.60652510104495,4991
2010-01-20,320.24609375,331.98710097977244,319.0315067951959,323.8898546144121,4276
2010-01-21,311.29864501953125,319.84123001275316,303.6467373538796,319.84123001275316,3541
2010-01-22,309.43621826171875,315.7925606424575,297.1688968096972,298.262029846395,1964
2010-01-25,304.33502197265625,319.84124445135876,294.1324861948255,310.12454841739344,2057
2010-01-27,288.1404724121094,317.8168708218426,285.18498288676034,317.8168708218426,5953
2010-01-28,285.9947204589844,303.5657283376661,283.3226146220197,295.6304376454656,1029
2010-01-29,305.34722900390625,307.61444857428484,275.3064337867701,299.1528391858719,5188
2010-02-01,314.658935546875,319.35532761186704,303.6466777580182,303.6466777580182,4226
2010-02-02,300.8531494140625,319.84120016919985,296.48064174632094,318.2217510544191,2492
2010-02-03,303.93011474609375,307.69532896094944,299.5980834619771,303.64670621146325,3962
2010-02-04,293.3631591796875,307.69529186952053,288.74774462814224,303.6466696080795,1052
2010-02-05,290.8126220703125,301.42002061922767,288.26199419864355,288.26199419864355,2016
2010-02-08,284.7396545410156,311.70349891618656,279.5169456261069,287.49271327649086,2879
2010-02-09,286.5210876464844,289.071715488035,278.54529447586566,287.4522661015474,1991
2010-02-10,287.20941162109375,299.5172144049604,277.1283274440518,287.45231918959354,1355
2010-02-11,284.6181945800781,296.35920118437724,280.9744339097784,286.92591461343466,1018
2010-02-15,277.9379577636719,285.0230477285142,276.9258020544087,282.59387402628255,641
2010-02-16,283.9299011230469,288.2619322949263,279.3549624768246,288.2619322949263,462
2010-02-17,285.87322998046875,293.1202742700978,274.49661043525737,287.45220266818984,3370
2010-02-18,285.8328552246094,290.2863416374574,283.40368081760136,290.2863416374574,740
2010-02-19,279.314453125,285.75174754263475,276.1160317294332,279.3549294623298,516
2010-02-22,272.836669921875,283.4035643660486,272.0674217914067,283.4035643660486,571
2010-02-23,277.97845458984375,283.3226420706928,273.4844927939222,283.3226420706928,370
2010-02-24,278.5452575683594,285.02305425599565,259.2738223069748,285.02305425599565,383
2010-02-25,279.35498046875,280.16470504981885,274.1322470365227,280.0837276495453,1724
2010-02-26,277.1687316894531,283.403621241091,261.5410561739211,274.4966502877996,1853
2010-03-02,280.85296630859375,291.5008392443818,271.2982017513063,271.2982017513063,3179
2010-03-03,292.2295837402344,302.7560028393511,281.7841420378927,295.50898297838154,4554
2010-03-04,293.6871643066406,298.7884201318743,288.2619988264153,298.7884201318743,551
2010-03-05,298.2215881347656,302.02730399436416,291.5818606214448,291.5818606214448,1189
2010-03-08,301.17706298828125,303.6467130366462,295.549467355669,300.4078147642553,76032
