Price,Close,High,Low,Open,Volume
Ticker,CUPID.NS,CUPID.NS,CUPID.NS,CUPID.NS,CUPID.NS
Date,,,,,
2016-09-16,11.196294784545898,12.670734698362825,10.931186158753636,12.020673206550521,5515704
2016-09-19,11.512246131896973,11.682932324293064,11.258032211725853,11.421455268004577,1225632
2016-09-20,11.572168350219727,11.688379360299784,11.445061804658195,11.481377485554258,660264
2016-09-21,11.612112998962402,11.839089694193978,11.336110561105562,11.548560156019038,1218744
2016-09-22,11.519509315490723,11.766460100562254,11.439613986657747,11.655695196284269,440400
2016-09-23,11.35245418548584,11.617562799133086,11.227163845699055,11.612115031658611,308088
2016-09-26,11.475929260253906,11.584877961023485,11.076450967836324,11.258031858714748,508560
2016-09-27,11.265295028686523,11.512244956310035,11.258031062098278,11.475928448219051,273096
2016-09-28,11.109135627746582,11.434165522202305,10.985659827128465,11.294348081854858,461376
2016-09-29,10.49176025390625,11.29071684158266,10.24117790876005,11.221716219173246,833616
2016-09-30,10.675156593322754,10.893053997259926,9.986964070049535,10.42275887792388,473712
2016-10-03,11.014713287353516,11.076450772539388,10.568023788316673,10.684235622926858,377208
2016-10-04,10.94571304321289,11.16724201641707,10.894870259919093,10.94571304321289,265152
2016-10-05,10.951159477233887,11.034686368748087,10.261150782022089,11.003818457721184,438360
2016-10-06,10.902132987976074,11.366980325024766,10.749604643802245,11.003818550758627,547104
2016-10-07,11.179951667785645,11.345190915070614,11.07645073669939,11.185399435195492,439464
2016-10-10,11.06737232208252,11.172690292683287,10.974766086899717,11.149083852751936,211920
2016-10-13,10.773211479187012,11.076452002576287,10.716920923964954,11.074636634040605,331752
2016-10-14,11.125478744506836,11.203558710517507,10.624314833432365,10.624314833432365,330624
2016-10-17,11.448691368103027,11.802774623430183,11.221715476522204,11.439612864415839,2739216
2016-10-18,11.612112998962402,11.76645751745336,11.43779527605744,11.439611475301877,1102944
2016-10-19,11.882672309875488,11.948041368441226,11.512246536386073,11.530404377317478,1636440
2016-10-20,11.713801383972168,12.12780680351678,11.584878636384042,12.038832136863041,1520328
2016-10-21,11.477744102478027,11.842722040651411,11.439612227960664,11.842722040651411,836736
2016-10-24,11.532220840454102,11.692012337938712,11.403298088864373,11.612116173590058,1386696
2016-10-25,11.568534851074219,11.621193830186101,11.43961294933107,11.47774482625299,407424
2016-10-26,11.630273818969727,11.83727651688478,11.55401006083858,11.621194483492163,1568472
2016-10-27,11.470480918884277,11.775537598262748,11.39784873240908,11.730142585617322,586296
2016-10-28,13.050236701965332,13.580454726570888,11.873591318209543,12.158673952751847,16775616
2016-11-01,12.803288459777832,13.61314062716252,12.71068222493433,13.418848821474619,2657304
2016-11-02,12.165937423706055,12.884998649927367,12.09330523689168,12.884998649927367,1636920
2016-11-03,11.626643180847168,12.26580833423863,11.475930189687114,12.26580833423863,1762416
2016-11-04,11.390586853027344,12.064252257164235,11.189031094197826,11.619378955490118,1895472
2016-11-07,11.443245887756348,12.056990929197715,11.33066643480666,11.615748298049477,1962240
2016-11-08,11.452351570129395,11.73105556620128,11.261084350747211,11.565291087461468,1101408
2016-11-09,11.124466896057129,11.293875368466335,10.01876062269989,10.547022839050971,2802120
2016-11-10,11.35763168334961,11.680053299629648,11.186402058466273,11.581687948126634,1014336
2016-11-11,11.058887481689453,11.292051936071651,10.967808411468154,11.286586824960466,1000824
2016-11-15,10.60531234741211,11.286588496462965,10.45594234993883,11.286588496462965,1327560
2016-11-16,10.772896766662598,11.111712768182851,10.63809849154217,10.929553815871257,830136
2016-11-17,10.499659538269043,10.975095035707273,10.455941149500937,10.820259944089932,656904
2016-11-18,10.738290786743164,10.929558052664797,10.279249682074884,10.638102615354335,930144
2016-11-21,10.452298164367676,11.113535780884495,10.202740032613896,10.92773366837605,867096
2016-11-22,10.395830154418945,10.887660241469446,10.310215343004462,10.565238629057742,530544
2016-11-23,10.579812049865723,10.736468318855168,10.273784104692945,10.559773582635444,894264
2016-11-24,10.705501556396484,10.92955782536,10.383079934091999,10.514234294452685,628968
2016-11-25,10.712785720825195,10.929555686668888,10.647208553476966,10.927733704920279,1014696
2016-11-28,10.669069290161133,10.893125556418424,10.610778371387209,10.710966539482294,1029168
2016-11-29,10.811153411865234,10.929557226437993,10.565238374270379,10.712787230055484,683472
2016-11-30,11.556183815002441,11.65819311840174,10.783828613675137,10.8894810469202,2099568
2016-12-01,11.379488945007324,11.751094021259956,11.2756584950195,11.583507549045468,755664
2016-12-02,11.078927040100098,11.295697032759804,11.024279254906428,11.295697032759804,535656
2016-12-05,11.15361213684082,11.476033702559633,11.077104745175058,11.108071764654861,534240
2016-12-06,11.102607727050781,11.25744367328515,10.929556964354516,11.248335431195182,565992
2016-12-07,11.11535930633545,11.25744388306336,10.975096711603094,11.170007092175563,303408
2016-12-08,11.297516822814941,11.468746417990618,11.120822950092169,11.200972636273983,503088
2016-12-09,11.193687438964844,11.455996968020807,11.075283629425241,11.330306898487844,478560
2016-12-12,11.390419006347656,11.474211824334354,11.146325144159036,11.19732979444357,556488
2016-12-13,11.38859748840332,11.548897705275323,11.184578878955504,11.472391143661882,590304
2016-12-14,11.237403869628906,11.472389465728691,11.191864335696588,11.299337902611697,203040
2016-12-15,11.359452247619629,11.437781629327564,11.184579501442661,11.293875072035645,452088
