Price,Close,High,Low,Open,Volume
Ticker,MOTHERSON.NS,MOTHERSON.NS,MOTHERSON.NS,MOTHERSON.NS,MOTHERSON.NS
Date,,,,,
2010-01-04,4.034057140350342,4.303182858642604,3.7380184747796856,3.7465175176013283,24485338
2010-01-05,4.100630760192871,4.22102981341703,3.9703172196340155,4.11337913817786,10907174
2010-01-06,4.015644550323486,4.133209726765839,3.9943978769241766,4.133209726765839,2136347
2010-01-07,4.0977983474731445,4.247941598968905,3.9122423543267058,3.9122423543267058,8609093
2010-01-08,4.034057140350342,4.221029324341459,4.001478665123076,4.004311429097512,2744783
2010-01-11,4.123295307159424,4.178536663950717,4.10629759115896,4.136042937123503,3697556
2010-01-12,4.051055908203125,4.192701277440184,4.025559899429146,4.136042604116388,1384412
2010-01-13,4.07655143737793,4.133209353137489,4.036890483352094,4.051055431603512,1931562
2010-01-14,4.2040324211120605,4.334346734122114,4.0368910397289675,4.0368910397289675,6108841
2010-01-15,4.284770965576172,4.357010416721829,4.113380232078932,4.226696841507739,3808426
2010-01-18,4.171453952789307,4.405168477478611,4.136042331229472,4.204032058923537,3070721
2010-01-19,4.0666351318359375,4.21961264226344,4.045388839419697,4.138874553476609,2229484
2010-01-20,4.080801010131836,4.130377205561074,4.008561947433867,4.038307289242166,1126012
2010-01-21,4.002895355224609,4.110545645779168,3.8697486863366377,4.107712881719535,2637276
2010-01-22,4.039723873138428,4.10771360152627,3.8470864970974974,3.8626668898802654,1983814
2010-01-25,4.07088565826416,4.221030059491473,3.8329214285934743,3.8329214285934743,1912217
2010-01-27,3.857001543045044,4.077968055376428,3.7762634395756223,4.034057766537107,2518735
2010-01-28,3.937739610671997,4.022727439369466,3.5708783431333857,3.881081683955842,9740081
2010-01-29,4.03547477722168,4.12754508331723,3.685611593821194,3.966068843718723,6091831
2010-02-01,3.9023284912109375,4.031225494722622,3.8414212273222437,3.9943984230609533,4698775
2010-02-02,3.981649398803711,4.079384469468744,3.9122431001529243,4.079384469468744,4640352
2010-02-03,3.8994951248168945,4.0085623913914255,3.8725829200235315,3.9943981916420612,2193575
2010-02-04,3.7762644290924072,3.9519048795753355,3.745102510574294,3.7677653827244444,1568018
2010-02-05,3.685610294342041,3.8187565844287996,3.6332009692402436,3.695524780576563,2904180
2010-02-08,3.6530325412750244,3.806008960426606,3.619037489447483,3.638867592185075,3362362
2010-02-09,3.6671974658966064,3.77768093691008,3.5581301897132644,3.6303696422254483,6727699
2010-02-10,3.709691047668457,3.934906940676256,3.600623775823702,3.600623775823702,14483688
2010-02-11,3.651616096496582,3.7918452677134984,3.630369047582303,3.7111071576479007,922811
2010-02-15,3.610538959503174,3.722438982942602,3.5751273363120237,3.5751273363120237,1054665
2010-02-16,3.541133165359497,3.6473672992365276,3.5142205831885303,3.577960988424886,2281209
2010-02-17,3.593541145324707,3.6487836271523904,3.541132930169018,3.6487836271523904,1414957
2010-02-18,3.6034560203552246,3.6516156414738474,3.5128030576015945,3.5977901163208204,1110754
2010-02-19,3.5439655780792236,3.5892924427257724,3.4703099392713352,3.4703099392713352,533058
2010-02-22,3.541133165359497,3.6232878575778598,3.4773927601231414,3.4773927601231414,1474575
2010-02-23,3.4915566444396973,3.5652122838948976,3.395237760186687,3.505721594818766,5424111
2010-02-24,3.6162047386169434,3.6827778970764804,3.342829254757708,3.342829254757708,3803395
2010-02-25,3.487307548522949,3.65444890744194,3.4448134545217557,3.4632269862334635,4865232
2010-02-26,3.6133713722229004,3.682777666342416,3.409402199610751,3.409402199610751,46344017
2010-03-02,3.7337698936462402,3.813091430858784,3.4561450765762003,3.4561450765762003,34859731
2010-03-03,3.691277503967285,3.8074261248771117,3.6728632174550344,3.7309373401852963,7549953
2010-03-04,3.7451024055480957,3.7677652770626975,3.6813619999964997,3.6997755361709492,7972058
2010-03-05,3.8470873832702637,3.909411221453042,3.6799459760804494,3.6799459760804494,10778599
2010-03-08,3.8924143314361572,3.932074171485199,3.6841953841996116,3.6841953841996116,11893578
2010-03-09,3.9618194103240967,3.991565128654356,3.7677647070515015,3.7677647070515015,2834140
2010-03-10,3.92215895652771,4.017060893026759,3.8810814273590837,3.8810814273590837,1323960
2010-03-11,3.9150757789611816,3.9802323599124816,3.73943538573788,3.73943538573788,3804229
2010-03-12,4.017060279846191,4.107713243120334,3.8442530216737043,3.8527520654987164,5353209
2010-03-15,4.092133045196533,4.213947934601516,3.912243288067142,3.9391558668153612,4763451
2010-03-16,4.07655143737793,4.18703487996552,3.9689007591710905,4.036890483352094,3447467
2010-03-17,4.028393745422363,4.087884442985235,4.000063840622777,4.0255606047626715,1448060
2010-03-18,3.9249908924102783,4.079383859466208,3.824422696767612,3.824422696767612,1913246
2010-03-19,3.8584182262420654,3.977399966867579,3.8244231750281776,3.8244231750281776,7101832
2010-03-22,3.7252724170684814,3.8626677225670254,3.7082746997203384,3.767765396366197,2233431
2010-03-23,3.7337698936462402,3.8385874381150074,3.6841944491311103,3.6841944491311103,2739807
2010-03-25,3.6686127185821533,3.909410080884424,3.6034561342002274,3.6926925299022244,3181035
2010-03-26,3.6827783584594727,3.738019714704466,3.5864598459891868,3.5864598459891868,2600004
2010-03-29,3.637451410293579,3.7238558068050405,3.5482153752792778,3.5482153752792778,9927023
2010-03-30,3.6034560203552246,3.66861260267864,3.5737106812107196,3.6402838334050385,11043002
2010-03-31,3.5113866329193115,3.654448541573723,3.4703091129504617,3.654448541573723,57861600
2010-04-01,3.5666284561157227,3.6530324661826623,3.457561203779373,3.5213023470261393,72738628
2010-04-05,3.6431174278259277,3.6941090687027356,3.6048730401321216,3.6544492373090027,15707507
2010-04-06,3.7975099086761475,3.895244968864728,3.6261188477082964,3.668612564348535,61824060
2010-04-07,3.98873233795166,4.017061113265288,3.76776503709076,3.824423714065886,20242577
2010-04-08,4.145958423614502,4.247942839187027,3.954737222035573,4.028393238172911,25091328
2010-04-09,4.2791032791137695,4.303182710691498,4.164371273530052,4.164371273530052,12604851
2010-04-12,4.36267614364624,4.433499021639285,4.222446957854799,4.315932706266463,10049872
2010-04-13,4.30743408203125,4.375423820361611,4.277688735770786,4.32018246302075,3348743
2010-04-15,4.30743408203125,4.419334117821363,4.277688735770786,4.348511239071424,3709119
2010-04-16,4.223863124847412,4.306017054758211,4.198367116473294,4.306017054758211,1543865
