Price,Close,High,Low,Open,Volume
Ticker,INDIAGLYCO.NS,INDIAGLYCO.NS,INDIAGLYCO.NS,INDIAGLYCO.NS,INDIAGLYCO.NS
Date,,,,,
2010-01-04,52.06894302368164,52.33418513042947,50.59991388829047,52.33418513042947,159250
2010-01-05,52.272987365722656,53.9460455969048,51.82411459123719,52.51782196643764,299982
2010-01-06,53.66039276123047,54.27248849614945,51.6404780813098,52.59942433008032,340852
2010-01-07,52.82386779785156,54.435718871739866,52.64024029793832,54.068463871913394,164646
2010-01-08,54.598941802978516,55.90474481614585,52.96668647987937,53.86442566227192,374960
2010-01-11,54.904998779296875,56.02717449998404,54.558141975005555,55.007014753904805,331606
2010-01-12,53.252342224121094,55.90475773719992,52.395405490809544,55.557900910249685,174918
2010-01-13,52.82386779785156,53.619591115182686,52.23217641965973,53.25233611535621,109060
2010-01-14,54.29290771484375,56.067982093468764,53.06871591169761,53.06871591169761,480684
2010-01-15,53.57878875732422,55.007012339137184,53.35435237772719,55.007012339137184,103624
2010-01-18,53.66039276123047,54.68055231942877,53.45636084959081,53.45636084959081,90050
2010-01-19,53.06870651245117,54.63974864563055,52.78306305428768,53.946041325359104,103638
2010-01-20,52.497413635253906,53.660398138771605,52.29338170316732,53.04830234251185,60842
2010-01-21,50.661136627197266,52.84427799104371,50.191862493423756,52.64024602968833,119952
2010-01-22,49.27371597290039,49.90621626382746,48.15154024680949,49.19210443813325,106454
2010-01-25,49.45734786987305,50.80396010594535,48.62081866782393,49.74299449345727,86040
2010-01-27,46.92734909057617,49.37573252138884,46.13162572087427,48.76363666368567,114020
2010-01-28,48.45758056640625,50.5795112701074,47.09056733729416,47.09056733729416,182648
2010-01-29,48.31476593017578,48.68202405939241,46.11122026815646,47.33541195669159,93690
2010-02-01,47.641456604003906,49.94701808158606,47.457829108658174,48.60040607144987,165856
2010-02-02,47.661861419677734,49.57976036973822,47.33540907728093,48.80443839150601,97824
2010-02-03,47.947513580322266,48.55960949836893,47.74348160764004,48.33517308310615,54392
2010-02-04,46.58049392700195,48.11073352307113,46.33565621428697,48.11073352307113,47224
2010-02-05,44.0912971496582,46.0500016245025,43.968876757920484,46.0500016245025,146094
