Price,Close,High,Low,Open,Volume
Ticker,ASTERDM.NS,ASTERDM.NS,ASTERDM.NS,ASTERDM.NS,ASTERDM.NS
Date,,,,,
2018-02-26,137.71578979492188,142.60847175014484,133.733372365729,138.81569324615162,10499965
2018-02-27,132.89898681640625,138.39851690317667,131.30602642571438,136.5400573267141,1145778
2018-02-28,131.30601501464844,134.4919470938049,129.03034759030197,130.09232109180644,650352
2018-03-01,130.92672729492188,133.73338125960376,130.47158921431736,131.2301449655634,344030
2018-03-05,129.106201171875,130.92674212587573,127.05810272643726,130.54746420728935,353807
2018-03-06,129.1441192626953,131.23014762082988,128.3476333928427,129.0682590561789,352589
2018-03-07,125.19963836669922,128.95448729961225,123.64459664609882,128.95448729961225,254408
2018-03-08,124.85829162597656,127.36151655269698,124.40315350767658,125.16170932174778,278456
2018-03-09,119.39667510986328,125.2754824032739,118.33470164800744,125.08584345832517,342351
2018-03-12,110.25608825683594,118.90361959772228,109.23203331465396,118.33470275754179,573969
2018-03-13,109.68716430664062,111.8869713162214,106.1978032831932,109.68716430664062,492289
2018-03-14,113.85924530029297,115.30049688145334,107.71493787609458,107.71493787609458,891774
2018-03-15,115.94525909423828,118.71398314475394,114.5419262291236,114.69363507476338,270273
2018-03-16,115.56598663330078,117.23480716318714,114.57986172825407,115.30048745995006,151870
2018-03-19,121.6344223022461,126.64088343752151,115.60389467336782,115.67975488019543,862382
2018-03-20,128.34765625,129.52342021253907,120.61038836775232,120.61038836775232,597672
2018-03-21,132.33006286621094,133.5058267233051,128.99242182798568,129.78890776825227,425159
2018-03-22,129.1441192626953,132.55762021237007,128.19592455445232,130.5095219574937,272659
2018-03-23,129.3717041015625,131.609441571275,122.88604919047003,122.88604919047003,354286
2018-03-26,126.83052825927734,132.70933574701715,126.29954151079718,130.47159843758027,159823
2018-03-27,124.44108581542969,129.25790837523485,123.6445998816316,127.43737901910497,181346
2018-03-28,128.80276489257812,131.98869663434076,124.44106945782262,125.08583488165354,467744
2018-04-02,126.79259490966797,130.7750127833294,126.37539848737953,130.7750127833294,72536
2018-04-03,127.816650390625,129.18205312515667,126.75467691634636,127.6270114434579,86796
2018-04-04,127.3235855102539,130.62329603243163,123.03773863711456,127.51322444513684,207962
2018-04-05,131.95077514648438,132.29212293134105,128.99241224486966,128.99241224486966,291817
2018-04-06,132.2162628173828,133.08859725567203,129.78888685573136,132.17833271688292,111608
2018-04-09,131.07843017578125,135.0229175881471,130.58536201508446,132.74725043778506,205038
2018-04-10,130.28195190429688,131.9887023659252,129.40961740932156,131.2301466052015,55293
2018-04-11,130.1302490234375,132.74726420279256,127.51323384408245,127.51323384408245,57323
2018-04-12,127.816650390625,131.15429123090885,127.02016449759464,130.13024786099217,78444
2018-04-13,126.9443130493164,129.94060603320395,126.37539622042728,127.81664755708938,75301
2018-04-16,127.55115509033203,128.1959321600475,125.42720807757236,126.41332137293514,73412
2018-04-17,126.26160430908203,128.95447957994463,125.92025653100477,128.95447957994463,44295
2018-04-18,124.89620971679688,127.4753064203354,124.40315306924552,127.36151610383985,50154
2018-04-19,128.5751953125,129.40961123936998,124.44106892858986,124.44106892858986,132352
2018-04-20,126.26160430908203,128.95447957994463,125.92025653100477,126.37539461820269,60921
2018-04-23,126.03404235839844,127.24773627613533,125.65476445593605,126.26161141480449,63835
2018-04-24,129.106201171875,129.9785473294098,125.35135209279855,126.67882480785089,134664
2018-04-25,127.93042755126953,130.77501172369304,127.3235921875333,130.47159404182491,88512
2018-04-26,126.86846160888672,129.10619897554977,125.92026682855123,128.95449012562477,60318
2018-04-27,129.6751251220703,130.09233317019803,126.86847068638846,129.48548615243445,125265
2018-04-30,129.3717041015625,130.47160778247436,128.30971895389558,128.9544960640735,161207
2018-05-02,126.71675109863281,129.56133540236758,126.26161298017799,129.56133540236758,54250
2018-05-03,126.10989379882812,127.96835307672451,125.38926814919182,127.24772742708822,50621
2018-05-04,130.88880920410156,133.50582447113553,126.14783532373454,126.14783532373454,334498
2018-05-07,135.5918426513672,136.54003735522292,130.85086913208863,131.98870277671548,304833
2018-05-08,142.64642333984375,144.42902256048487,135.02293508340807,135.7814908984834,1010936
2018-05-09,145.6047821044922,146.97018484638068,139.80183491976965,139.80183491976965,1155320
2018-05-10,142.07749938964844,147.0081119416275,140.44659752382364,145.6427092276894,250384
2018-05-11,139.11912536621094,144.12559814205517,136.5400403451049,141.58443165021978,100773
2018-05-14,137.79164123535156,140.37073761554373,136.61588913480577,137.33651475035884,109996
2018-05-15,137.98129272460938,140.25696008064784,136.84345904659014,137.2227369392632,91668
2018-05-16,140.0673370361328,140.63625393973146,136.61591708068283,136.65383561454084,95299
2018-05-17,142.1912841796875,143.3670479993729,139.80183800955518,140.97760182924057,151349
2018-05-18,142.570556640625,144.58073640388474,140.75002739714697,142.19127875034684,221921
2018-05-21,142.64642333984375,144.88416067938732,140.4845346370218,142.11543658421965,316856
2018-05-22,136.38832092285156,142.1912675574588,134.75741917824988,139.61218273644263,157065
2018-05-23,134.26437377929688,139.19498637571175,133.46788789110133,138.36057038338444,74391
2018-05-24,136.2366180419922,137.48823040617773,134.3402286570794,134.3402286570794,70053
2018-05-25,136.95724487304688,137.67787053059257,135.02292536884562,136.23661921550115,44066
2018-05-28,136.3504180908203,137.6399607592261,135.02294531385823,135.0608754224145,63997
2018-05-29,136.1986846923828,138.05714393036317,135.28842012425386,138.01921382864072,68631
2018-05-30,135.85733032226562,136.54002582151665,135.0608445233785,135.93317894738163,36181
2018-05-31,132.44384765625,137.2606700540621,130.47159794123462,136.54004435710598,125800
2018-06-01,134.90914916992188,135.93319252105474,131.7232056562395,133.65752519679162,43878
2018-06-04,134.90914916992188,136.54003945578677,132.78519068568113,134.1505933951675,67815
2018-06-05,132.78518676757812,135.7435495719705,130.73708855110323,134.26436816977431,78765
2018-06-06,134.34022521972656,137.48822688827724,132.74725354730217,132.74725354730217,515871
2018-06-07,136.76760864257812,137.29859537051902,134.45401121229003,134.45401121229003,384226
2018-06-08,136.4641876220703,137.2606735493643,134.71951849279418,134.71951849279418,44043
2018-06-11,139.83975219726562,140.332808787473,135.09877892741855,136.4641699694211,113015
2018-06-12,141.77406311035156,143.21532596046794,139.6501162990508,139.6501162990508,185230
2018-06-13,140.75003051757812,142.94983770010407,137.7916559630358,137.7916559630358,163909
2018-06-14,141.4706573486328,142.98776895558868,138.09508633808466,142.07750430634377,70312
2018-06-15,141.73614501953125,142.9877573639477,139.6501167290758,141.849923750972,125846
2018-06-18,136.12283325195312,140.7879582727283,135.02292967904674,140.33282017204297,69474
2018-06-19,134.9470672607422,137.26066468115877,131.49564775653138,133.61959465923263,75444
2018-06-20,132.8610382080078,136.12283032712025,130.16817448984898,135.02292677784718,63501
2018-06-21,131.9886932373047,134.64363821621598,131.6094153831745,134.30229046242712,55985
2018-06-22,131.68528747558594,132.74726093319447,129.71303782615,130.62330244333484,34248
2018-06-25,129.86476135253906,132.2921377977499,128.9544966324155,131.26809432810234,21335
2018-06-26,124.82036590576172,130.69917367135855,123.0377550502072,129.3337708431299,56264
2018-06-27,121.5206298828125,126.56503260859023,114.69362807395065,126.56503260859023,173620
2018-06-28,121.2551498413086,122.05162417541355,118.4484841081355,119.85181697472206,50258
2018-06-29,123.4549560546875,124.21351185225853,120.34487265478906,121.36892761136713,222963
2018-07-02,127.2856674194336,128.19593207783873,120.1931659556841,122.92397150554264,47317
2018-07-03,127.816650390625,128.27178849368315,123.72045376167277,127.70287165218186,24468
2018-07-04,128.8406982421875,129.33375484782087,125.99611419128235,127.74078314945713,29479
2018-07-05,128.15798950195312,130.39572661206054,126.7167382309394,129.03033554463363,18881
2018-07-06,126.71675109863281,130.47160006463406,126.29954308582309,129.7130442503048,28715
2018-07-09,128.5372772216797,129.67511091483348,125.9202620423545,125.9202620423545,36638
2018-07-10,130.01644897460938,132.36797639427857,127.4752941949199,128.30969856264878,52339
2018-07-11,127.51323699951172,129.75097433651933,127.09602898676447,129.75097433651933,20596
2018-07-12,125.42720794677734,128.61314003723768,125.16170878313768,127.47530632102733,26593
2018-07-13,126.26160430908203,128.46142296434886,125.35133970932854,125.35133970932854,19533
2018-07-16,124.13764953613281,126.10989920620727,122.27919017854882,126.03403899788029,61671
2018-07-17,127.39945220947266,129.67511975084332,122.39299056324337,123.79631193563576,56679
2018-07-18,123.4170150756836,128.5751963596111,122.50675051372976,125.23755577423313,33602
2018-07-19,124.28936767578125,125.50304996427911,123.1894525484042,125.16170218234667,112925
2018-07-20,122.99982452392578,124.32729724066411,122.01371119406355,123.64460161619895,36259
2018-07-23,124.82036590576172,125.88233945291533,122.5067682766304,125.5789217464839,30477
2018-07-24,126.60296630859375,127.20981330147791,124.28938023360361,124.40315898086278,29145
2018-07-25,126.6408920288086,127.81665586654522,122.88604302896336,122.88604302896336,32546
2018-07-26,125.69268798828125,126.83052163616787,125.16170126752931,126.67881279804482,30883
2018-07-27,128.5751953125,129.71302889933628,125.5409724142699,126.60294579879371,64694
2018-07-30,129.29583740234375,132.10249162571904,128.46143294385016,128.95448959774896,33496
2018-07-31,128.04421997070312,131.1163732424201,125.99612164777272,128.19592881413448,25568
2018-08-01,128.15798950195312,129.10618417357847,126.03403112258395,126.03403112258395,29038
2018-08-02,127.96835327148438,129.48546477814014,126.75467101094512,127.05808868241937,38075
2018-08-03,128.1959228515625,128.95447860808062,126.03403431562894,126.03403431562894,33571
2018-08-06,129.59925842285156,133.12653813678983,125.16170252176823,127.05809195391623,61535
2018-08-07,127.55115509033203,130.77501728962315,126.7546807478687,128.1959321600475,41267
2018-08-08,126.6788101196289,129.25789503711778,126.1857535124932,127.58907470376367,175976
2018-08-09,126.6408920288086,128.19593377712843,126.10990526892073,126.67882213479557,75330
2018-08-10,127.24773406982422,128.95448460131217,126.33746943462589,127.43737301776733,55449
