Price,Close,High,Low,Open,Volume
Ticker,BODALCHEM.NS,BODALCHEM.NS,BODALCHEM.NS,BODALCHEM.NS,BODALCHEM.NS
Date,,,,,
2011-08-22,25.071651458740234,26.027196411659588,22.387029129910474,24.935145532828045,206920
2011-08-23,23.433574676513672,25.390164059632315,22.387027028405267,25.390164059632315,112146
2011-08-24,24.25261116027832,24.571126105090258,22.842047207811344,23.661084397494324,176826
2011-08-25,22.387027740478516,23.979600827402052,20.47593968901689,23.979600827402052,108408
2011-08-26,18.610353469848633,21.84100081237193,17.92782219446201,21.79549942165287,185268
2011-08-29,16.790273666381836,21.203975470969386,15.925733171344824,20.202930774527157,358709
2011-08-30,15.28869915008545,17.38179600357535,15.152193248628148,16.972276563436733,147656
2011-09-02,14.606169700622559,15.288701027488417,13.787132455536916,14.560668306471605,105921
2011-09-05,16.107742309570312,16.107742309570312,14.378662180422051,14.378662180422051,39067
2011-09-06,17.74581527709961,17.74581527709961,16.60826301574707,16.60826301574707,24470
2011-09-07,19.520397186279297,19.520397186279297,18.746861313802984,19.383889528491085,258014
2011-09-08,19.611398696899414,21.476985295295616,19.247382350016476,21.294976253970717,97102
2011-09-09,18.74686050415039,20.020918614268652,18.655855981477607,20.020918614268652,25364
2011-09-12,17.836820602416992,19.33838930736485,17.836820602416992,17.836820602416992,6472
2011-09-13,17.427303314208984,17.927827437327295,16.972282330883594,17.927827437327295,8211
2011-09-14,16.562759399414062,17.017780242960967,16.562759399414062,16.69926530532478,4485
2011-09-15,15.743721961975098,16.38075189670946,15.743721961975098,16.38075189670946,9961
2011-09-16,15.425207138061523,16.380750205757334,14.97018629901271,16.380750205757334,14050
2011-09-19,14.83367919921875,15.470709091406938,14.651671898426992,15.061189627033558,26284
2011-09-20,15.607215881347656,15.607215881347656,14.287655499161868,14.287655499161868,9609
2011-09-21,15.379706382751465,16.19874367210187,15.243200457154233,15.470710911738625,6654
2011-09-22,15.93435287475586,16.12236775358108,15.276296316217909,15.276296316217909,482
2011-09-23,15.558319091796875,15.793339028489033,15.323299155104719,15.323299155104719,4276
2011-09-26,15.793338775634766,16.075363770985973,15.135284039268194,15.182287308630167,3969
2011-09-27,16.310386657714844,16.592409911080473,15.981358333414867,16.49840156227189,3084
2011-09-28,15.840344429016113,16.451395918817358,15.746336093725185,15.981356035422575,8002
2011-09-29,16.639415740966797,16.639415740966797,15.746339076140707,15.746339076140707,2188
2011-09-30,16.451396942138672,17.203460085126736,16.451396942138672,17.203460085126736,1905
2011-10-03,16.451396942138672,16.827428513632704,15.652328732051371,15.981357029506139,1950
2011-10-04,16.49839973449707,17.203459582861218,15.981356562920663,15.981356562920663,6941
2011-10-05,16.921436309814453,16.921436309814453,16.921436309814453,16.921436309814453,35
2011-10-07,16.49839973449707,17.25046464858811,16.451396461830093,16.451396461830093,2148
2011-10-10,17.3444766998291,17.3444766998291,16.2633832664651,17.3444766998291,2751
2011-10-11,18.237546920776367,18.237546920776367,17.391475498385784,17.861515376720536,1038
2011-10-12,18.56657600402832,19.177627513903342,17.67349947901565,17.67349947901565,1405
2011-10-13,18.895605087280273,19.271636663567143,17.861516907696377,17.861516907696377,2847
2011-10-14,18.942609786987305,19.506658090381443,18.378561483593163,19.506658090381443,2000
2011-10-17,18.801597595214844,19.271637535095213,18.096537685394285,18.096537685394285,340
2011-10-18,18.1905460357666,18.331557659148032,17.86151771916988,18.237549312540388,1299
2011-10-19,17.297468185424805,17.90851970472716,17.297468185424805,17.86151643134234,1697
2011-10-20,17.955524444580078,18.096536055229627,16.68641636261433,16.68641636261433,703
2011-10-21,17.626497268676758,18.848600362081005,17.062448997467097,17.156457341512045,3627
2011-10-24,18.472570419311523,18.519575492038022,16.921438880540666,16.921438880540666,8768
2011-10-25,18.09653663635254,18.331556592668804,17.86151668003627,17.86151668003627,370
2011-10-28,19.130624771118164,19.929692979883978,18.519573244318412,18.942608089152102,2702
2011-10-31,20.117708206176758,20.117708206176758,19.22463343451045,19.22463343451045,2291
2011-11-01,20.68175506591797,20.916775009848855,19.31863867389488,20.2117151780562,6551
2011-11-02,19.741674423217773,19.835682755273627,19.741674423217773,19.835682755273627,451
2011-11-03,19.271635055541992,19.271635055541992,18.754591905422117,18.848598446854936,3145
2011-11-04,18.519575119018555,18.519575119018555,18.472570047238825,18.472570047238825,1272
2011-11-08,18.425567626953125,19.03661924407688,18.33155927207403,19.03661924407688,469
2011-11-09,17.297468185424805,18.801596243518254,17.250464912039988,18.801596243518254,12654
2011-11-11,15.98135757446289,16.921437431784238,15.98135757446289,16.921437431784238,1865
2011-11-14,14.994272232055664,15.746336231367252,14.430224904969426,15.746336231367252,11097
2011-11-15,15.041275978088379,15.417307518928624,15.041275978088379,15.370304248721027,603
2011-11-16,14.94726848602295,15.04127682478987,14.759252705019067,14.994272655406409,1302
2011-11-17,14.712248802185059,15.0412770973005,14.289213063129479,14.430225573834658,7203
2011-11-18,14.383222579956055,14.618242553822887,14.007190083851095,14.1952067801686,18204
2011-11-21,13.67816162109375,14.900265571830953,13.67816162109375,14.900265571830953,3517
2011-11-22,13.631157875061035,13.772169494466905,13.161117948334793,13.161117948334793,1981
2011-11-23,13.443140983581543,13.772168367446548,13.161116871318725,13.772168367446548,2066
2011-11-24,14.101197242736816,14.148201412851934,13.020105812738985,13.537148994415352,10751
2011-11-25,13.631157875061035,14.571237728513522,13.443142083676541,13.490146255655167,2202
2011-11-28,13.772170066833496,14.242210013094434,13.396138468436764,13.396138468436764,622
2011-11-29,13.443140983581543,14.10119664784149,13.302128479185164,14.10119664784149,788
2011-11-30,13.208121299743652,14.101196925734158,13.114112961626777,13.161117130685215,322
2011-12-01,13.631157875061035,13.631157875061035,13.443142083676541,13.443142083676541,420
2011-12-02,13.396138191223145,14.242209718372594,12.97310242764842,13.161118222956073,755
2011-12-05,13.255126953125,13.631158554641004,13.255126953125,13.631158554641004,142
