Price,Close,High,Low,Open,Volume
Ticker,GIPCL.NS,GIPCL.NS,GIPCL.NS,GIPCL.NS,GIPCL.NS
Date,,,,,
2010-01-04,74.38922882080078,74.85513213283085,72.99151888471057,73.36424058645191,132941
2010-01-05,80.25961303710938,81.37778294277564,73.98544904054914,74.54453399338227,717664
2010-01-06,78.92402648925781,81.37778214677284,77.15359003270157,81.3467200288139,268896
2010-01-07,76.62557220458984,79.4520545044394,75.88012871905863,78.2717650361699,83195
2010-01-08,75.6626968383789,77.71266848824996,75.1967935443973,77.55736739025609,51476
2010-01-11,77.74374389648438,78.86190914957963,74.88620415268869,76.09755102839543,89209
2010-01-12,76.71875762939453,78.58237117504784,74.94832570890676,78.27176891743896,81738
2010-01-13,77.96114349365234,78.2717456589657,74.6687586455656,74.6687586455656,66551
2010-01-14,75.47633361816406,78.76871879110035,75.289970404823,78.27175338179977,82100
2010-01-15,76.96723175048828,77.61949357465869,74.73089669442125,76.99828912911708,50889
2010-01-18,76.2839126586914,77.33995838749395,75.47634493237362,75.47634493237362,40927
2010-01-19,74.63771057128906,80.44597083837806,73.92332455418524,75.88011938732579,276160
2010-01-20,76.15966033935547,78.83084121990983,74.79301252197307,75.91117762544587,280001
2010-01-21,72.96045684814453,76.28390426913404,72.09077445626565,75.47633663163099,98220
2010-01-22,71.71807098388672,72.92942282810158,69.32643416142184,71.4385308025991,65750
2010-01-25,70.3203353881836,72.6809139772264,69.63701150380176,72.05970958425866,77930
2010-01-27,66.34464263916016,71.43851765440415,65.84767714232035,70.50671090239018,79266
2010-01-28,66.28250122070312,68.4877785247482,65.28857522400888,67.05900664615378,113022
2010-01-29,66.5931167602539,67.02796272945464,63.36285543763048,65.25753095187423,64568
2010-02-01,69.10899353027344,69.82337957981743,65.78555074434078,65.84767024008076,53781
2010-02-02,68.33248138427734,71.81122494323063,67.4627943096857,70.78623677458381,66720
2010-02-03,68.36355590820312,69.88550501044267,67.40068705451583,68.9536982769701,39286
2010-02-04,66.53099060058594,69.20217142873615,66.22038839914583,68.3324843168212,30087
2010-02-05,65.63026428222656,67.09009408527315,64.60527578581859,65.22648036068223,182241
2010-02-08,65.22647094726562,67.64916938747545,64.63632858207983,65.72343643120091,60795
2010-02-09,65.25753784179688,66.40676527563848,64.60527118883611,65.53707798482894,33732
2010-02-10,64.85374450683594,66.59311409580329,64.66738127900447,65.41282945091656,30892
2010-02-11,66.06509399414062,68.51885447785475,65.22646891314018,65.50600902700235,104937
2010-02-15,65.90978240966797,66.77946947159936,65.56812285136817,66.46886728801051,20172
2010-02-16,65.44388580322266,66.56205567385277,65.00904459765188,66.34463507106737,17095
2010-02-17,66.31358337402344,67.27645228833475,65.84767997795302,65.84767997795302,37121
2010-02-18,67.1521987915039,68.95369260936096,66.68629546306228,67.40068151455553,87484
2010-02-19,65.35070037841797,67.15219406960037,64.91585919821442,67.15219406960037,42049
2010-02-22,63.73558044433594,66.77948342751966,62.928017441884215,66.43781905840389,33095
2010-02-23,60.318946838378906,64.38783759099306,60.008344635566026,63.36284937382784,171624
2010-02-24,61.18865203857422,62.39999909179526,60.039424496392606,61.99621990033151,81368
2010-02-25,62.30681228637695,63.33179590406307,61.18864230782864,62.08938692319345,68798
2010-02-26,63.98405456542969,64.6052589786863,62.027259715788695,62.12044132565989,56852
2010-03-02,65.72342681884766,66.40675070475884,62.15150155128884,62.15150155128884,39294
2010-03-03,66.09613800048828,66.87264336999728,65.4128142232029,65.84765533436287,30046
2010-03-04,67.68023681640625,67.99083910512664,65.59920242986263,67.05903223896549,45323
2010-03-05,67.27644348144531,69.48171642384655,66.84159752505487,68.33248914519646,58829
2010-03-08,68.11505889892578,69.45064921839749,67.49385454004714,67.71127511777203,39037
2010-03-09,66.6863021850586,68.33249505937177,66.15827930748266,68.33249505937177,19686
2010-03-10,66.1272201538086,67.05902694642825,65.84768001178847,65.84768001178847,22363
2010-03-11,65.90978240966797,66.74840735747519,65.53706073724402,66.12720299029752,15066
2010-03-12,66.25146484375,67.92871519851248,65.90980045250622,66.18934533790963,64541
2010-03-15,64.9469223022461,66.40675170305043,64.5431384919606,65.31964399658136,28268
2010-03-16,66.06509399414062,67.4006845435782,64.01512210051888,64.6673839460019,43098
2010-03-17,68.208251953125,70.44458707269662,66.46887756045044,67.02796252519683,356086
2010-03-18,67.68023681640625,69.57491267336653,67.27645763260159,69.07794711564799,78788
2010-03-19,66.53099060058594,67.711279913941,66.22038839914583,67.711279913941,87612
2010-03-22,67.18326568603516,67.92870916877884,65.25753273943556,65.84767510165648,77692
2010-03-23,67.55599212646484,69.29536669307292,67.02796922784202,67.02796922784202,241629
2010-03-25,68.0529556274414,68.42567738370282,66.96584774035392,67.09008674596964,106484
2010-03-26,68.58097839355469,69.26430240210516,67.33856938185774,67.83553014288796,274429
2010-03-29,69.82337188720703,70.63093472168298,67.33855441605671,69.57488919220935,146617
2010-03-30,73.76802825927734,74.17181209868458,69.63701772887505,70.19610268040708,438902
2010-03-31,75.16573333740234,76.4081421528966,73.36423960705298,76.09753994902303,471896
2010-04-01,75.7558822631836,76.28390984754054,73.64379088341151,74.85513768883456,78859
2010-04-05,76.71875762939453,77.21572313733449,72.86729153081009,75.72483135292897,165749
2010-04-06,76.81193542480469,77.61949841067502,75.22786209421373,76.03542981949816,111118
2010-04-07,74.69982147216797,76.87403665015206,74.01649764982699,75.78692906116001,32946
2010-04-08,73.73696899414062,75.0725595579737,73.11576452160561,74.54453670420175,52091
2010-04-09,72.49456024169922,74.42029790320593,72.09078112500977,74.42029790320593,28793
2010-04-12,71.43852233886719,73.55061872981226,70.97261893230936,72.68093142302139,67739
2010-04-13,72.92940521240234,74.42029687778809,71.12791131420349,71.19003081288332,90325
2010-04-15,71.4074478149414,73.8612081736596,71.12790771531918,73.27106111752619,50711
2010-04-16,72.09078216552734,72.89834514997618,70.19610659614885,70.87943057973297,46356
2010-04-19,70.38246154785156,71.43850714907244,69.63701341221312,71.43850714907244,19063
