Price,Close,High,Low,Open,Volume
Ticker,KOTARISUG.NS,KOTARISUG.NS,KOTARISUG.NS,KOTARISUG.NS,KOTARISUG.NS
Date,,,,,
2010-01-04,9.692244529724121,9.692244529724121,8.765159948855043,8.933721366293353,247145
2010-01-05,10.661468505859375,10.661468505859375,10.11364631844762,10.11364631844762,264972
2010-01-06,11.040730476379395,11.167150729167714,10.745748814859498,11.12501037698482,926385
2010-01-07,11.125011444091797,11.335712421456265,10.956450822952311,11.167151800316779,452463
2010-01-08,11.082870483398438,11.504272415143785,11.040730933232222,11.37785215712434,388428
2010-01-11,10.956449508666992,11.41999176401651,10.872168806326954,11.25143116309678,262758
2010-01-12,10.4086275100708,11.167150627409573,10.4086275100708,10.619328465304944,243080
2010-01-13,10.282205581665039,10.450766170788672,9.987224751638756,10.197925688983368,159769
2010-01-14,10.19792652130127,10.661467978283765,10.113645817980622,10.492907375402826,169662
2010-01-15,10.07150650024414,10.240067120429229,9.987226592031815,10.113646856230522,141634
2010-01-18,10.155786514282227,10.366487475973724,9.902945199500353,10.11364616119185,167348
2010-01-19,9.650103569030762,10.155786182051909,9.650103569030762,10.155786182051909,217368
2010-01-20,9.481542587280273,9.650103183635414,9.312981990925133,9.650103183635414,140123
2010-01-21,9.312982559204102,9.776524830286368,9.228701854003553,9.355122911804376,169653
2010-01-22,9.10228157043457,9.355122881455602,8.849440259413537,8.933720964340672,115683
2010-01-25,9.2287015914917,9.270841942893284,8.765159333594966,9.102281341047295,114522
2010-01-27,8.84943962097168,9.270841507684617,8.765158922124966,9.270841507684617,90386
2010-01-28,8.680879592895508,9.102281507077228,8.512318987974892,8.849440197816122,102153
2010-01-29,8.638738632202148,8.765158876047325,8.30161744610814,8.428037689953316,80423
2010-02-01,9.060141563415527,9.102281917485818,8.512319371782935,8.680879984303703,95069
2010-02-02,9.14442253112793,9.397263055205961,9.102282175861449,9.270842793166945,56823
2010-02-03,9.186561584472656,9.270842290435311,8.933721074105453,9.270842290435311,52011
2010-02-04,8.72301959991455,9.22870139466765,8.72301959991455,9.22870139466765,53846
2010-02-05,8.470179557800293,9.186562407632675,8.343758487528376,8.428039201042987,91789
2010-02-08,8.470179557800293,8.680880537826367,8.343758487528376,8.638740181069062,51252
2010-02-09,8.428038597106934,8.512319304582162,8.38589824336932,8.428038597106934,27290
2010-02-10,8.006635665893555,8.596598133154705,8.006635665893555,8.596598133154705,91674
2010-02-11,8.385897636413574,8.428037987101147,8.00663608774609,8.428037987101147,70061
2010-02-15,8.217338562011719,8.470179909287253,8.133057844999712,8.385899192275247,76070
2010-02-16,8.385897636413574,8.428037987101147,8.259477388111192,8.385897636413574,47579
2010-02-17,8.385897636413574,8.55445823540353,8.385897636413574,8.55445823540353,67581
2010-02-18,8.133057594299316,8.428039290988083,8.00663732643868,8.428039290988083,56537
2010-02-19,8.006635665893555,8.428037543045846,7.880215424251984,7.880215424251984,47873
2010-02-22,7.838076114654541,8.090917435209926,7.79593576060191,7.922356018999403,48308
2010-02-23,7.543093681335449,7.7959349764591614,7.500953331521443,7.7959349764591614,59793
2010-02-24,7.290253162384033,7.585234838727602,7.163832903242735,7.585234838727602,85215
2010-02-25,7.332393646240234,7.627375327795818,7.248113739910368,7.416674356330521,51994
2010-02-26,7.416674613952637,7.458814970461548,7.163833278659619,7.290253544425904,65581
2010-03-02,7.3745341300964355,7.711655368825242,7.205973510732033,7.711655368825242,34476
2010-03-03,7.753795623779297,7.753795623779297,7.037412799856021,7.290253323734575,106544
2010-03-04,7.795936584472656,8.006637573242188,7.669516312715132,7.880217301484663,40007
2010-03-05,8.133057594299316,8.217338308713382,7.711655629749913,7.964496969231647,83353
2010-03-08,8.175198554992676,8.385899552821149,8.090918638117598,8.217338915310474,45364
2010-03-09,7.753795623779297,8.133057213357551,7.585235006606786,8.090917661884742,48215
2010-03-10,7.543093681335449,7.922355222140857,7.4588137854677585,7.6273743809634595,49646
2010-03-11,7.3745341300964355,7.79593608038766,7.332393774315227,7.79593608038766,38931
2010-03-12,7.332393646240234,7.500954262660388,7.079552319729795,7.248113739910368,44749
2010-03-15,7.205973148345947,7.500954016459051,6.995272183796419,7.332393405571508,77780
2010-03-16,7.332393646240234,7.374534001285378,7.205973384865224,7.248113739910368,31224
2010-03-17,7.248113632202148,7.753795473948089,7.1638329233642875,7.753795473948089,39710
2010-03-18,7.205973148345947,7.374533759233492,7.163832794683963,7.248113502007932,37180
2010-03-19,7.163833141326904,7.500954379414586,7.121692785625836,7.332393760370745,50209
2010-03-22,7.121692657470703,7.458814693252293,7.0795523025279525,7.205973367356205,66105
2010-03-23,6.826711177825928,7.205972731313957,6.826711177825928,7.205972731313957,41657
2010-03-25,6.784570693969727,6.9952716422063,6.742430343570346,6.910990941407539,113347
2010-03-26,6.531729698181152,6.910991261839597,6.447449395354852,6.910991261839597,77768
2010-03-29,6.3631696701049805,6.742431268188495,6.321029313926714,6.742431268188495,62096
2010-03-30,6.616010665893555,6.658151022481756,6.405309686712994,6.489589998009174,33458
2010-03-31,6.658150672912598,6.86885123915064,6.405309350418622,6.573870366041341,68423
2010-04-01,6.700290679931641,6.910991649764462,6.489589710098819,6.5317300648174665,43603
2010-04-05,6.742430686950684,6.9531316459178925,6.616010031194321,6.9531316459178925,114952
2010-04-06,6.8688507080078125,6.910991059124986,6.742430458416639,6.8688507080078125,69856
2010-04-07,7.079552173614502,7.163832881965314,6.57387033479084,7.163832881965314,67160
2010-04-08,6.953131675720215,7.121692282864387,6.868850970267941,6.995272028446352,31836
2010-04-09,6.8688507080078125,7.163832362067678,6.8688507080078125,7.163832362067678,35126
2010-04-12,6.995272636413574,7.1638332582075455,6.742431301842395,7.1638332582075455,63741
2010-04-13,7.079552173614502,7.163832881965314,6.868851206497875,6.868851206497875,42854
2010-04-15,7.037413120269775,7.290253655660171,6.953132405966004,7.037413120269775,70702
2010-04-16,6.995272636413574,7.079552545430337,6.784571658230999,6.995272636413574,31236
2010-04-19,6.826711177825928,6.910991076511964,6.6581501748133345,6.742430475379544,14161
2010-04-20,6.742430686950684,6.9531316459178925,6.658150383739837,6.9531316459178925,61435
2010-04-21,6.700290679931641,6.910991649764462,6.658150727093201,6.868851295045816,43922
2010-04-22,6.616010665893555,6.82671204695434,6.531730354597375,6.82671204695434,86249
2010-04-23,6.531729698181152,6.700290303833754,6.48958934582791,6.700290303833754,44396
2010-04-26,6.489589214324951,6.616009866942746,6.405308913206479,6.573869917323599,64797
2010-04-27,6.3631696701049805,6.700290912010229,6.321029313926714,6.700290912010229,64886
2010-04-28,6.3631696701049805,6.531730291057605,6.15246869297409,6.3631696701049805,58913
2010-04-29,6.3210296630859375,6.489590293349465,6.236749347954174,6.363170021591941,20313
2010-04-30,6.784570693969727,6.910990941407539,6.321028447097199,6.321028447097199,119846
2010-05-03,6.5738701820373535,6.91099140008629,6.53172982884114,6.784571144258035,27960
2010-05-04,6.405309200286865,6.742430821750426,6.363169248779042,6.616010163466567,28531
2010-05-05,6.278889179229736,6.363169894559184,6.152468909996035,6.321029536894461,56910
2010-05-06,6.3210296630859375,6.405309978217701,6.15246903282241,6.15246903282241,46307
2010-05-07,6.068187236785889,6.236748238956713,6.026047287653311,6.1524679388113865,62128
2010-05-10,6.152468204498291,6.2788884592355005,6.110327851665762,6.2788884592355005,42444
2010-05-11,6.068187236785889,6.236748238956713,6.026047287653311,6.194607887943964,39477
2010-05-12,6.068187236785889,6.321028539102039,5.941766987507985,6.321028539102039,50387
2010-05-13,6.152468204498291,6.2788884592355005,5.9839071950483635,6.068187498833233,67449
2010-05-14,6.026047229766846,6.152467879710518,5.94176693043112,6.068187178494625,24472
2010-05-17,5.899627208709717,5.983907517029527,5.857486853609705,5.983907517029527,31758
2010-05-18,5.899627208709717,6.068187825349338,5.815346900389906,5.899627208709717,37590
2010-05-19,5.688925743103027,6.1946079510028165,5.646785391661305,6.1946079510028165,40652
2010-05-20,5.520365238189697,5.857486448132124,5.436084533823908,5.815346497829412,62688
2010-05-21,5.520365238189697,5.604645540675304,5.225383576669801,5.478224886006803,56405
2010-05-24,5.688925743103027,5.815346395548018,5.5625050906580356,5.731066094544749,39354
2010-05-25,5.520365238189697,5.815346497829412,5.478224886006803,5.815346497829412,22349
2010-05-26,5.604645729064941,5.688926034383472,5.52036542374641,5.562505375465578,14906
2010-05-27,5.604645729064941,5.815346693301366,5.393944764828516,5.604645729064941,38470
2010-05-28,5.983907222747803,6.236748537152999,5.6046456530201985,5.8996269185728005,226507
2010-05-31,5.857486724853516,6.278888659069746,5.815346772560014,6.068187691961631,46800
2010-06-01,5.815347194671631,6.1524688468908995,5.731066882086871,5.983907819841149,171259
2010-06-02,5.815347194671631,5.941767864488885,5.815347194671631,5.89962750725639,33960
2010-06-03,5.899627208709717,6.19460848876916,5.857486853609705,5.941767563809727,60647
2010-06-04,6.152468204498291,6.573870125302826,5.731066283693756,6.068187498833233,129964
2010-06-07,5.941767692565918,6.026048002712057,5.85748698053956,5.85748698053956,39968
2010-06-08,5.941767692565918,6.152468668871373,5.899627336552739,5.983907646698878,28682
2010-06-09,5.688925743103027,5.9839069975545565,5.646785391661305,5.9839069975545565,87629
2010-06-10,5.77320671081543,5.8996273778599,5.7310667563874205,5.77320671081543,20953
2010-06-11,5.77320671081543,5.8996273778599,5.646786043770959,5.8996273778599,42813
2010-06-14,5.815347194671631,5.941767864488885,5.731066882086871,5.941767864488885,25665
2010-06-15,5.941767692565918,6.110328312858194,5.815347026406601,5.899627336552739,164437
2010-06-16,5.941767692565918,6.068187956845016,5.773206670393423,6.068187956845016,47945
2010-06-17,5.983907222747803,6.026047575775399,5.8996269185728005,5.983907222747803,26897
2010-06-18,6.026047229766846,6.236748179046245,5.94176693043112,6.026047229766846,31062
2010-06-21,5.815347194671631,6.068188132425909,5.773206837439136,5.983907819841149,44921
2010-06-22,5.815347194671631,5.89962750725639,5.815347194671631,5.815347194671631,20848
2010-06-23,5.899627208709717,5.983907517029527,5.7310665920700945,5.7310665920700945,23629
2010-06-24,5.77320671081543,5.941767734168131,5.77320671081543,5.8996273778599,18437
2010-06-25,5.857486724853516,5.983907385494425,5.77320641838631,5.983907385494425,25758
2010-06-28,6.026047229766846,6.321028478381971,5.7732059298794995,5.899626579823173,115700
2010-06-29,6.11032772064209,6.53172963241051,6.068187368713176,6.11032772064209,82442
2010-06-30,6.068187236785889,6.236748238956713,5.8996266364952366,5.983906936640563,32317
2010-07-01,6.026047229766846,6.236748179046245,6.026047229766846,6.068187178494625,30316
2010-07-02,6.068187236785889,6.1524679388113865,5.941766987507985,6.1524679388113865,19066
2010-07-05,6.068187236785889,6.110327587798638,5.983906936640563,6.026047287653311,9410
2010-07-06,5.899627208709717,6.0260478721295385,5.478225265230451,5.478225265230451,39046
2010-07-07,5.941767692565918,6.026048002712057,5.899627336552739,5.899627336552739,16248
2010-07-08,5.857486724853516,6.152468400309038,5.857486724853516,6.152468400309038,16858
2010-07-09,6.3210296630859375,6.447450336723705,5.899627685546875,6.068188315810403,231063
2010-07-12,6.3631696701049805,6.658150957712183,5.983907670141245,6.321029313926714,59073
2010-07-13,6.3210296630859375,6.573871010361472,6.110328674316406,6.573871010361472,45841
2010-07-14,6.194608211517334,6.53172983158825,6.15246826018359,6.53172983158825,46790
2010-07-15,6.236748695373535,6.32102900168665,6.1103280349637625,6.1103280349637625,17415
2010-07-16,6.152468204498291,6.363169164900559,6.152468204498291,6.363169164900559,14976
2010-07-19,6.236748695373535,6.2788886475899925,6.1103280349637625,6.15246838906042,14246
2010-07-20,6.194608211517334,6.321028869278951,6.068187553755717,6.321028869278951,15249
2010-07-21,6.068187236785889,6.27888818808929,6.026047287653311,6.026047287653311,10301
2010-07-22,6.152468204498291,7.121692300844571,5.899626891263495,6.194608155450632,38416
2010-07-23,6.278889179229736,6.363169894559184,6.110328552331311,6.110328552331311,43222
2010-07-26,6.11032772064209,6.447449330432862,6.11032772064209,6.11032772064209,14654
2010-07-27,6.068187236785889,6.321028539102039,6.026047287653311,6.026047287653311,37917
2010-07-28,6.068187236785889,6.236748238956713,5.941766987507985,6.110327587798638,47139
2010-07-29,6.152468204498291,6.23674850828316,6.026047547880893,6.068187498833233,23269
2010-07-30,6.236748695373535,6.363169355783309,5.983907374553989,6.15246838906042,46064
2010-08-02,6.026047229766846,6.405308777717697,5.899626579823173,5.94176693043112,46218
2010-08-03,6.194608211517334,6.278888516065015,6.026047602421972,6.110327906969653,39648
2010-08-04,6.068187236785889,6.321028539102039,6.026047287653311,6.321028539102039,45698
2010-08-05,5.941767692565918,6.236748979017511,5.731066716260463,6.110328312858194,150532
2010-08-06,6.405309200286865,6.573870211958742,5.857486615643604,5.857486615643604,152277
2010-08-09,6.194608211517334,6.489589478374313,6.110327906969653,6.405309173826632,111878
2010-08-10,7.45881462097168,7.45881462097168,6.278888712810968,6.278888712810968,989693
2010-08-11,7.205973148345947,8.006636652882076,7.205973148345947,8.006636652882076,663642
