Price,Close,High,Low,Open,Volume
Ticker,CONCORDBIO.NS,CONCORDBIO.NS,CONCORDBIO.NS,CONCORDBIO.NS,CONCORDBIO.NS
Date,,,,,
2023-08-18,931.610595703125,975.9777351102747,889.3679636687957,889.3679636687957,24249334
2023-08-21,938.8239135742188,962.7861075424213,910.1680939833784,928.7944129038887,2494629
2023-08-22,982.0053100585938,1010.2164591420892,924.8913076122167,932.8457560482223,2928390
2023-08-23,949.8416748046875,1001.9162317430012,928.9921183429086,983.0923333707959,1045503
2023-08-24,949.9404296875,969.3572426165141,943.7646062763347,953.3988907977526,444316
2023-08-25,962.1439208984375,981.116063031104,940.9978767997028,949.5946353000586,537121
2023-08-28,985.8096923828125,989.1199097145893,964.4166152661729,968.2703533244369,451817
2023-08-29,956.36328125,994.3075642226579,950.187457869735,985.8096553757234,281398
2023-08-30,949.8909912109375,967.6279672892701,946.6301686628755,958.3395051843441,163369
2023-08-31,962.3909301757812,971.0864775154433,948.6064801982453,950.2369217103964,343212
2023-09-01,959.5253295898438,969.3572526240781,953.5471445282725,962.390935806519,145961
2023-09-04,958.3890380859375,969.3572767258022,948.6065093341184,963.428486042464,173558
2023-09-05,977.6080932617188,981.5606201425437,953.9423868113988,958.3889795523269,302545
2023-09-06,994.60400390625,1062.2416344603205,973.3097766915495,973.3097766915495,854857
2023-09-07,972.519287109375,997.7660414335807,958.5371986262775,966.4422526807153,266193
2023-09-08,1002.2125854492188,1014.4654427601885,982.2029183500355,987.1435768930437,314107
2023-09-11,988.6258544921875,1016.1947555183798,969.3572846145287,1007.8944243698463,191499
2023-09-12,994.2088012695312,1000.9774797476603,961.4522090764792,998.0130844473217,275450
2023-09-13,1008.6354370117188,1021.1846614058129,984.1791773339916,994.2087382554292,148023
2023-09-14,992.8253784179688,1035.1667998922749,989.71273927299,1009.0307632848069,358293
2023-09-15,1001.8173828125,1012.6374981956992,995.4933755957062,995.4933755957062,77723
2023-09-18,990.6514892578125,1015.3053888646621,984.4262711984618,1000.9280837414345,78672
2023-09-20,977.7564086914062,1002.9537694004824,973.4086046800387,990.997398835389,103220
2023-09-21,954.97998046875,991.0467908022806,947.321959096562,977.7564061651664,119783
2023-09-22,971.728759765625,990.1079856747997,968.3196932617755,968.764364598934,315833
2023-09-25,980.572509765625,1000.335144599906,974.2978973300509,978.2504242969071,272126
2023-09-26,990.6514892578125,994.1593449625375,980.6219880262967,980.6219880262967,79862
2023-09-27,1002.8054809570312,1012.2421874049195,986.0072412305861,989.6633407626147,153734
2023-09-28,1026.619384765625,1037.4888335005562,1006.6591726100971,1007.3508768644746,269446
2023-09-29,1071.1348876953125,1077.1624676438248,1030.720272328622,1034.8704983254695,474584
2023-10-03,1063.08154296875,1101.7174711364303,1053.8919898604672,1077.0636316693185,205871
2023-10-04,1043.07177734375,1072.0734180291113,1038.526395739797,1060.956936628471,175029
2023-10-05,1076.915283203125,1086.9448438410577,1041.5402415674052,1053.348366849607,146603
2023-10-06,1108.1402587890625,1163.0310235706904,1098.8519172051067,1111.6481746108977,457088
2023-10-09,1131.5096435546875,1136.3515132572243,1069.1585542124492,1077.1623972684724,219186
2023-10-10,1133.9306640625,1146.2328563845574,1117.9228569710933,1136.3515386571044,112513
2023-10-11,1143.5155029296875,1160.8078090876218,1135.363415740947,1139.9087978067216,82097
2023-10-12,1137.2408447265625,1156.3611697886747,1130.9167774604898,1156.3611697886747,35227
2023-10-13,1127.31005859375,1158.238629951521,1115.6007217326462,1139.9087381350178,127980
2023-10-16,1176.2225341796875,1189.6611010520892,1131.4107861201123,1138.6241957125526,246386
2023-10-17,1155.570556640625,1199.8389046019608,1150.0864981339626,1186.8944035870595,121468
2023-10-18,1155.1754150390625,1165.6495869610976,1141.5886041298897,1164.6120004248698,66850
2023-10-19,1171.43017578125,1176.27204542334,1134.4246904296947,1143.2684212390607,71854
2023-10-20,1160.610107421875,1175.7779045127634,1146.1339542550497,1174.394496043095,54332
2023-10-23,1144.3553466796875,1161.0547972495442,1138.3772220114606,1148.2090845991238,141576
2023-10-25,1179.4835205078125,1188.722528504463,1144.2565985105307,1144.9976973437629,168682
2023-10-26,1150.432373046875,1175.5309432526885,1122.6164405684576,1175.481488417294,124140
2023-10-27,1190.896240234375,1244.0577723200186,1157.6457060417206,1165.9953704031946,223192
2023-10-30,1161.548828125,1207.694530853359,1155.1259719933007,1205.174867359236,80362
2023-10-31,1135.017578125,1180.4716394004379,1128.446477751088,1180.4716394004379,132773
2023-11-01,1129.0887451171875,1160.0171958852698,1112.1917166628616,1141.2921478552257,98207
2023-11-02,1117.1324462890625,1143.7130950107705,1114.5138729145567,1131.4603572806916,120987
2023-11-03,1131.3121337890625,1146.1341109442474,1116.243123681291,1119.5533411216372,85404
2023-11-06,1125.778564453125,1146.134054621637,1120.4919630303195,1136.3020712189195,51250
2023-11-07,1185.560546875,1195.639442688713,1119.6027511729574,1129.434614043966,169091
2023-11-08,1308.8299560546875,1363.4242351730938,1182.0526044415142,1195.5406269362543,678690
2023-11-09,1361.5467529296875,1380.4694999341943,1299.739064150712,1353.7404880349568,865715
2023-11-10,1287.140380859375,1328.6419139541968,1251.9629150271219,1328.6419139541968,423319
2023-11-13,1287.634521484375,1308.9288099738599,1279.433099936235,1295.2432086997521,160055
2023-11-15,1346.6260986328125,1360.6575222916256,1290.4507079145917,1304.2845534571354,282852
2023-11-16,1290.4012451171875,1356.3095829932522,1272.7136630973478,1347.7622194389796,260543
2023-11-17,1265.0062255859375,1299.2944698867389,1256.9530482730313,1297.4169954263202,186800
2023-11-20,1217.921875,1264.4628577638393,1191.1434072359004,1259.8680208575772,418820
2023-11-21,1261.399658203125,1272.7137187116844,1197.6651590906222,1206.5088901762163,512461
2023-11-22,1246.725830078125,1295.3913206920524,1232.49682881211,1253.9392403872891,216537
2023-11-23,1261.49853515625,1278.1485325028873,1245.4413927881233,1249.640953099787,178827
2023-11-24,1242.92138671875,1296.9228061625104,1236.943262537554,1269.5516073782112,113735
2023-11-28,1238.2279052734375,1266.784937744724,1206.5088993652946,1245.0460386570608,407151
2023-11-29,1270.5892333984375,1320.1440666099406,1244.5025301135706,1251.3701184018778,295468
2023-11-30,1320.9840087890625,1336.9423619192848,1275.0358788339652,1275.0853336739392,788873
2023-12-01,1290.2530517578125,1341.2900815289095,1283.5831623460836,1328.987768685455,120853
2023-12-04,1328.49365234375,1337.7821147034483,1284.6700343681143,1306.9524530643948,157460
2023-12-05,1338.81982421875,1356.507407883759,1318.2172999395127,1332.0016905508173,192384
2023-12-06,1317.327880859375,1355.667320800377,1302.4071153975929,1338.8197466539125,93944
2023-12-07,1306.0631103515625,1336.9916816597652,1299.4426760283225,1329.6794827545955,69316
2023-12-08,1300.87548828125,1323.9977960559836,1289.7590057570085,1306.063180125896,122643
2023-12-11,1305.6185302734375,1328.6419276887289,1295.4407249939718,1300.9249044582418,49780
2023-12-12,1291.3399658203125,1308.1382057323594,1273.7018380369736,1305.6185421184841,63075
2023-12-13,1306.55712890625,1330.2722894989897,1290.5494437547684,1298.4544972856818,99764
2023-12-14,1306.2607421875,1351.7642583430645,1299.44272948696,1326.5174434272901,100413
2023-12-15,1305.322021484375,1322.02147192442,1297.416967607104,1322.02147192442,43506
2023-12-18,1310.905029296875,1400.034466192463,1301.2707445944798,1325.0846959909613,257193
2023-12-19,1311.5966796875,1332.0016248452337,1298.4051446933508,1310.3121807605073,66413
2023-12-20,1333.385009765625,1361.6455537377587,1312.7824868685766,1323.4542374131838,258743
2023-12-21,1345.044921875,1382.495140215947,1306.6066923820813,1338.8690982904623,186979
2023-12-22,1486.841796875,1521.6241068689526,1353.7404983181766,1362.6336840735514,901703
2023-12-26,1488.2252197265625,1495.0433529953993,1436.4965462108803,1457.494346112501,226615
2023-12-27,1465.8934326171875,1505.8633131514223,1432.9392632950646,1498.995845824249,193202
2023-12-28,1432.24755859375,1479.5790949245873,1423.947348148722,1465.0536060242337,78355
2023-12-29,1454.332275390625,1470.3399605838474,1420.9333758868095,1449.4409511326915,83260
