Price,Close,High,Low,Open,Volume
Ticker,LUXIND.NS,LUXIND.NS,LUXIND.NS,LUXIND.NS,LUXIND.NS
Date,,,,,
2015-12-01,684.919921875,684.919921875,652.3051101247179,652.3051101247179,106835
2015-12-02,719.1644897460938,719.1644897460938,702.6521801897132,712.4112382479037,56370
2015-12-03,755.1168212890625,755.1168212890625,755.1168212890625,755.1168212890625,26585
2015-12-04,718.1105346679688,792.4354925923625,717.3688367455574,792.4354925923625,100710
2015-12-07,682.2068481445312,718.2665746402654,682.2068481445312,718.2665746402654,35025
2015-12-08,648.0989990234375,648.0989990234375,648.0989990234375,648.0989990234375,4275
2015-12-09,615.698974609375,615.698974609375,615.698974609375,615.698974609375,1055
2015-12-10,584.9188232421875,614.8205880418097,584.9188232421875,584.9188232421875,68525
2015-12-11,558.9013061523438,575.7844658656606,556.266348378689,575.7844658656606,19060
2015-12-14,586.8413696289062,586.8413696289062,546.5071718564936,556.2662284967881,31360
2015-12-15,700.1244506835938,704.2037887437693,624.3844269930147,624.3844269930147,145945
2015-12-16,781.2808227539062,795.363134665326,721.9750151121295,726.8545435456591,295065
2015-12-17,761.1480102539062,809.6114685069814,753.3993154302406,796.3391727863683,81190
2015-12-18,775.68896484375,790.4836700400433,732.9052298766328,751.447439420782,118860
2015-12-21,734.4862060546875,785.496820421815,728.2501538022703,779.7487210611757,41245
2015-12-22,706.8192138671875,751.4473607922848,699.7243606338549,751.4473607922848,26075
2015-12-23,702.9156494140625,724.1220621742199,680.2063036865651,703.0425219259694,35370
2015-12-24,715.3487548828125,721.1944213796322,699.1486820738404,717.0956049067806,21880
2015-12-28,692.92236328125,718.2666061040139,685.2810048561705,718.2666061040139,22475
2015-12-29,678.6547241210938,697.7727477108415,676.3321227812663,697.7727477108415,16350
2015-12-30,667.2266235351562,686.8423008847175,664.2012806499768,677.2784385927152,14215
2015-12-31,695.313232421875,748.5196270591484,665.5676475284736,665.5676475284736,53770
2016-01-01,703.7548828125,718.2372900568258,688.0135190927731,688.0135190927731,18400
2016-01-04,702.6325073242188,718.3446235024016,692.89298832365,692.89298832365,19810
2016-01-05,737.2675170898438,761.2065146611384,712.4112252597834,712.4112252597834,98970
2016-01-06,732.8075561523438,755.3509522183097,730.3677920947911,741.4930804585,18710
2016-01-07,703.8817749023438,730.3775796786103,702.6521241547435,730.3678706555596,13260
2016-01-08,700.1343383789062,714.363061946576,696.9919502219901,714.363061946576,7695
2016-01-11,703.4230346679688,729.079633153834,667.7146791409375,698.7484678972038,18190
2016-01-12,696.874755859375,713.8945535748637,694.2202613935174,712.2159648047003,5680
2016-01-13,686.081298828125,710.4594060918818,668.6906507235681,710.4594060918818,11660
2016-01-14,674.06787109375,696.7966941993938,664.904101954373,670.1154052187029,9305
2016-01-15,657.0186767578125,688.7941607182015,647.0254129419483,673.5700571806819,5105
2016-01-18,614.5765380859375,648.3916902081887,595.3024029097608,648.3916902081887,15325
2016-01-19,624.4234008789062,633.9481885178322,609.1797021804983,614.8204645574193,6985
2016-01-20,598.60107421875,622.2374829132382,596.2784137665731,612.0490244918292,7905
2016-01-21,590.3936767578125,619.6903866206125,583.5916422278514,605.0615688649964,6900
2016-01-22,599.0597534179688,620.6760907828509,591.8771010025177,591.9844363453655,24515
2016-01-25,587.5731201171875,612.8685705550187,583.2010235685789,605.2565206043445,7425
2016-01-27,592.4431762695312,596.2784791431129,581.6398912754424,581.6398912754424,3490
2016-01-28,587.6123046875,593.3408660827142,585.5921728460595,593.3408660827142,5650
2016-01-29,589.378662109375,595.302416251625,585.5921436146104,589.6421756821427,3500
2016-02-01,589.7008666992188,592.3748391445987,585.5630355080118,589.2519285739218,6450
2016-02-02,597.0005493164062,622.6278427832367,579.6879915568065,585.5434258149561,9450
2016-02-03,589.4859008789062,599.2059405102221,573.2468796168661,585.7482259279913,6600
2016-02-04,586.3632202148438,591.4964342783345,580.8981124329092,585.9338193145815,3525
